feature	coef	n
1	add_11	26.8878387386439	100
2	add_13	6.32601262608387	100
3	add_21	11.1776128000557	100
4	add_22	-25.0716853207467	100
5	add_8	7.71951854906658	100
6	ahd	-43.8098551834342	100
7	bm_blasts	0.145044120202936	100
8	complex	4.16894297692772	100
9	del_12	-0.873347216291697	100
10	del_13	-34.588784245092	100
11	del_16	0.401816520736376	100
12	del_17	33.2951544036623	100
13	del_18	-20.8302165522811	100
14	del_20	5.53570184185464	100
15	del_3	6.83647411882647	100
16	del_5	32.1379928667631	100
17	del_7	19.4562959546335	100
18	del_9	12.7997762001698	100
19	eln_adverse	24.2755769965398	100
20	eln_favorable	-30.3835396553855	100
21	eln_intermediate	9.88311027132104	100
22	final_component_BAGE3_KMT2C	-23.567615501449	100
23	final_component_CEBPA_bi	-18.0264812434887	100
24	final_component_DNMT3A_IDH1_2	-12.1304252339062	100
25	final_component_KIT_NRAS	-19.473583149871	100
26	final_component_NPM1	-0.0476012578728237	100
27	final_component_TP53_complex	52.0125834813769	100
28	final_component_WT1_t_6_9_ITD	18.5146482616773	100
29	final_component_additions	-53.9325987938449	100
30	final_component_chr_splicing_1	-14.2383909043392	100
31	final_component_chr_splicing_multiple	25.3727506408359	100
32	final_component_inv_3	49.1152990730783	100
33	final_component_not_assigned	-32.9839532844532	100
34	final_component_t_11	-21.2042712762963	100
35	final_component_t_15_17	-116.284354927126	100
36	final_component_t_8_21	-32.3081238339465	100
37	hb	-0.0752827964094109	100
38	minusy	7.04675896635357	100
39	others_transloc	9.23316252705079	100
40	perf_status	23.635669473002	100
41	plt	-0.0376074622681934	100
42	secondary	13.8898740889358	100
43	t_8_21	-37.0694841288796	100
44	t_v_11	1.15825566659102	100
45	wbc	0.203017550879883	100
