feature	coef	n
1	add_11	22.5914985121513	89
2	add_13	1.74099674701457	42
3	add_21	0.425070902048107	47
4	add_22	-20.4061210666905	76
5	add_8	0.401514047636153	40
6	age	3.74149371145156	100
7	complex	21.1582331905785	91
8	del_12	9.60165091122893	62
9	del_13	-18.9965333499932	74
10	del_16	3.46515376206368	48
11	del_17	25.691928003587	91
12	del_18	-3.58307795930667	42
13	del_20	2.58635856039331	46
14	del_3	3.89559802619041	44
15	del_5	32.5353603955119	97
16	del_7	16.2092735444845	94
17	del_9	14.5122306465205	66
18	eln_adverse	22.0320767925748	99
19	eln_favorable	-34.2806205908392	100
20	minusy	0.0667404790466931	43
21	others_transloc	12.8031717295544	66
22	t_8_21	-41.7086799160494	99
23	t_v_11	19.8246938385454	69
