CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.718667276708389	0.720595444295565	0.722311186640086	0.722539952286022	0.722539952286022	0.723030164384457	0.723079185594301	0.723079185594301	0.723095525997582	0.723128206804144	0.734648191117357	0.735220105232197	0.735252786038759	0.735955423379849	0.731919343769404	0.73455014869767	0.734239681035328	0.734517467891108	0.732540279094088	0.735530572894539	0.734778914343606	0.735007679989542	0.733945553776267	0.735873721363443	0.736184189025785	0.735465211281414	0.733340958854864	0.734631850714076	0.735514232491258	0.734484787084545	0.734615510310794	0.736216869832347	0.735726657733913	0.735579594104382	0.716706428314651	0.719337233242916
2	0.703860685144617	0.705400514334699	0.706464107692796	0.706876845413849	0.70784519160555	0.708178556687938	0.708305552909801	0.708400800076198	0.708448423659396	0.708575419881258	0.716004698860209	0.714115630060006	0.713607645172556	0.709607264183891	0.71516334889037	0.71419500269867	0.712163063148871	0.708829412324983	0.71436962250373	0.713829888560815	0.712591675397657	0.708861161380449	0.715718957361019	0.714036257421342	0.714321998920532	0.709639013239356	0.714115630060006	0.714385497031463	0.713671143283487	0.709512017017494	0.715020478140775	0.714829983807982	0.71340127631203	0.710496237736927	0.706924468997047	0.713877512144014
3	0.711674766294783	0.713531491677027	0.714532508839627	0.714710108658798	0.714710108658798	0.714936144792289	0.714467927087202	0.71429032726803	0.714435636210989	0.714403345334776	0.721329738282448	0.724510389589421	0.724623407656167	0.723105736474159	0.721345883720555	0.723945299255695	0.722928136654988	0.725253079742319	0.722911991216882	0.723703117684098	0.723622390493566	0.72597962445711	0.721200574777597	0.724946316418296	0.724946316418296	0.724623407656167	0.721345883720555	0.724203626265399	0.723735408560311	0.724914025542083	0.721636501606471	0.723396354360076	0.723686972245992	0.724187480827292	0.714112727448859	0.714871563039863
4	0.708031734993836	0.711429655150615	0.713247147327496	0.714495685431615	0.715459746499352	0.715112052343775	0.715681006416538	0.715807440654929	0.716155134810507	0.7162499604893	0.733761102506559	0.729920662515409	0.731169200619528	0.727723867623352	0.734424882258116	0.733334386951987	0.732607390081234	0.728292821696115	0.734330056579322	0.733318582672188	0.730695072225559	0.728672124411291	0.733729493946961	0.731864588930682	0.730647659386162	0.728608907292095	0.73512027056927	0.733555646869172	0.732480955842842	0.729130448525461	0.734962227771281	0.732433543003445	0.732449347283244	0.728640515851693	0.717893605588393	0.718162278344976
5	0.716081388954356	0.716725587241732	0.716018540340954	0.712718988137324	0.712907533977532	0.712954670437583	0.713064655511038	0.712923246130882	0.712813261057428	0.710644983895043	0.731526435698012	0.731149344017598	0.730238039123262	0.729468143609082	0.730882237410637	0.731887815225077	0.730897949563988	0.730756540183832	0.733129075339775	0.732469164899049	0.731212192631	0.729625265142588	0.732641998585906	0.732657710739257	0.731840678765025	0.731227904784351	0.733144787493126	0.73350616702019	0.731777830151622	0.730630842957027	0.733459030560138	0.732469164899049	0.731620708618116	0.730505145730222	0.708131039358944	0.707141173697855
6	0.735657833565783	0.734263133426313	0.733054393305439	0.732635983263598	0.732357043235704	0.732403533240353	0.732465519913219	0.732651479931815	0.732558499922517	0.732682473268247	0.737130017046335	0.739268557260189	0.738524717185805	0.739160080582675	0.735673330234	0.738013327134666	0.738772663877266	0.736618626995196	0.735378893537889	0.738819153881915	0.739067100573377	0.737873857120719	0.735254920192159	0.73846273051294	0.739423523942352	0.738385247171858	0.735750813575081	0.738385247171858	0.739470013947001	0.738912133891213	0.73486750348675	0.738772663877266	0.739206570587324	0.738307763830776	0.72992406632574	0.739501007283434
7	0.699137437137946	0.69975810045197	0.700076389330957	0.700108218218855	0.699821758227767	0.699964988223311	0.700124132662805	0.700219619326501	0.700283277102298	0.700219619326501	0.727162772932714	0.722627156407155	0.722595327519256	0.717709593226813	0.726796740721879	0.725189381882997	0.724377745241581	0.719619326500732	0.726621681838437	0.723725253039659	0.722404354191865	0.718998663186708	0.72678082627793	0.724107199694443	0.723327391940926	0.718505315424279	0.726637596282386	0.725953275192565	0.723391049716723	0.718377999872684	0.727035457381119	0.724314087465784	0.723550194156216	0.718553058756127	0.69858043159972	0.701365459290852
8	0.717835432220198	0.721431220471806	0.723414547624039	0.724414273505652	0.724656142670558	0.724672267281552	0.725027008723415	0.725172130222358	0.725575245497202	0.725591370108196	0.730525501072287	0.729412902913717	0.727042585097635	0.725252753277327	0.729058161471855	0.729187158359805	0.727687569537385	0.725027008723415	0.73015463501943	0.728171307867198	0.728509924698067	0.724317525839689	0.730332005740362	0.72852604930906	0.727558572649435	0.724833513391489	0.730380379573343	0.728171307867198	0.727429575761485	0.724349775061677	0.730461002628312	0.728155183256204	0.727768192592354	0.725075382556396	0.725849363884096	0.723414547624039
9	0.708947376935147	0.708462073539641	0.708542957438892	0.707734118446382	0.707960593364285	0.707912063024734	0.707815002345633	0.707701764886682	0.70760470420758	0.707798825565783	0.732824303994047	0.733147839591051	0.730494847695618	0.728974230389699	0.73068896905382	0.732322823818691	0.732339000598541	0.730106604979213	0.732436061277642	0.732468414837342	0.730915443971723	0.728585987673294	0.730559554815019	0.732533121956743	0.731627222285132	0.729200705307602	0.7330993092515	0.732775773654496	0.733018425352249	0.729411003445654	0.731886050762735	0.733714026885808	0.732161056020189	0.729038937509099	0.706019379782261	0.707459113188929
10	0.699849658093406	0.702500848704311	0.704683231219386	0.705119707722401	0.705669344800272	0.705911831746391	0.706073489710471	0.706202816081734	0.706251313470958	0.706299810860182	0.720832861830938	0.722417109878918	0.722352446693286	0.7199437430285	0.720283224753067	0.723370891866988	0.722594933639406	0.720590374884819	0.72081669603453	0.72089752501657	0.722384778286102	0.721366333112401	0.718989961040431	0.721043017184242	0.721253172537545	0.722045296561535	0.719604261303933	0.722255451914839	0.721705814836968	0.720671203866858	0.719086955818878	0.722029130765127	0.722126125543575	0.720800530238122	0.705847168560759	0.702872662021695
11	0.700402905900471	0.701025154395408	0.70139850349237	0.701678515315091	0.702378544871895	0.702347432447148	0.702098533049173	0.702222982748161	0.702222982748161	0.702160757898667	0.7140768165767	0.713081218984802	0.714185710063314	0.714107929001447	0.713703467479738	0.715165751442839	0.713299005958029	0.713407899444643	0.712536751551732	0.714294603549928	0.713610130205498	0.713796804753979	0.7140768165767	0.71343901186939	0.712598976401226	0.713796804753979	0.713610130205498	0.714527946735529	0.713967923090086	0.713174556259042	0.714139041426194	0.714916852044864	0.7140768165767	0.713827917178725	0.699998444378763	0.704291958993824
12	0.726744915892543	0.727639342204369	0.727843334170223	0.728314084860658	0.727749184032137	0.728000251067035	0.728251318101933	0.728251318101933	0.728423926688426	0.728392543309064	0.738576449912127	0.7387647501883	0.739690559879488	0.73465352749184	0.740867436605574	0.739109967361285	0.738968742154155	0.735595028872709	0.739392417775546	0.740788978157168	0.739047200602561	0.736112854632187	0.741008661812704	0.740836053226211	0.739094275671604	0.735155661561637	0.741259728847602	0.739596409741401	0.739000125533517	0.736285463218679	0.74082036153653	0.740318227466734	0.739094275671604	0.736050087873462	0.724799146372081	0.729208511172483
13	0.692808043171014	0.693932288320699	0.692872285750996	0.693675318000771	0.693370165745856	0.693273801875883	0.692856225106	0.692711679301041	0.69267955801105	0.692663497366054	0.714634459719902	0.712514454580496	0.712659000385455	0.71039444944109	0.713654760375177	0.712626879095465	0.710298085571117	0.710972632660928	0.713783245535141	0.711502633945779	0.710956572015932	0.711068996530901	0.713333547475267	0.712096877810613	0.711004753950919	0.710924450725941	0.713975973275087	0.71121354233586	0.711133239110883	0.710265964281126	0.713574457150199	0.71185596813568	0.712064756520622	0.71167930104073	0.697015932159836	0.695747141205191
14	0.708085432185411	0.710908713891503	0.714912350661158	0.715582281913451	0.715709887866269	0.715135661078589	0.715087808846283	0.715263267031407	0.715438725216531	0.715630134145758	0.731915843874117	0.732777184055636	0.731086405180802	0.726157625253218	0.73229866173257	0.733638524237156	0.730815242531064	0.728582138356754	0.73410109581612	0.73410109581612	0.73172443494489	0.728933054727003	0.733128100425885	0.732936691496658	0.732777184055636	0.727337980316782	0.731692533456686	0.73244221842949	0.730847144019269	0.727194423619862	0.733542819772542	0.732346513964876	0.732043449826934	0.727720798175235	0.713891503038617	0.714497631314501
