feature	ref_CI	permuted_CI	algo	model
1	full_component_t_15_17	0.632438610240334	0.630387931034483	Lasso	comp_gen
2	full_component_t_15_17	0.632438610240334	0.629473615464995	Lasso	comp_gen
3	full_component_t_15_17	0.632438610240334	0.629055642633229	Lasso	comp_gen
4	full_component_t_15_17	0.632438610240334	0.630688349007315	Lasso	comp_gen
5	full_component_inv_16	0.632438610240334	0.624719174503657	Lasso	comp_gen
6	full_component_inv_16	0.632438610240334	0.620657001044932	Lasso	comp_gen
7	full_component_inv_16	0.632438610240334	0.613806165099269	Lasso	comp_gen
8	full_component_inv_16	0.632438610240334	0.60376828631139	Lasso	comp_gen
9	full_component_t_8_21	0.632438610240334	0.605067920585162	Lasso	comp_gen
10	full_component_t_8_21	0.632438610240334	0.621617032392894	Lasso	comp_gen
11	full_component_t_8_21	0.632438610240334	0.597067659352142	Lasso	comp_gen
12	full_component_t_8_21	0.632438610240334	0.61498171368861	Lasso	comp_gen
13	full_component_t_8_21_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
14	full_component_t_8_21_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
15	full_component_t_8_21_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
16	full_component_t_8_21_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
17	full_component_t_11	0.632438610240334	0.632438610240334	Lasso	comp_gen
18	full_component_t_11	0.632438610240334	0.632438610240334	Lasso	comp_gen
19	full_component_t_11	0.632438610240334	0.632438610240334	Lasso	comp_gen
20	full_component_t_11	0.632438610240334	0.632438610240334	Lasso	comp_gen
21	full_component_t_6_9	0.632438610240334	0.632438610240334	Lasso	comp_gen
22	full_component_t_6_9	0.632438610240334	0.632438610240334	Lasso	comp_gen
23	full_component_t_6_9	0.632438610240334	0.632438610240334	Lasso	comp_gen
24	full_component_t_6_9	0.632438610240334	0.632438610240334	Lasso	comp_gen
25	full_component_t_6_9_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
26	full_component_t_6_9_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
27	full_component_t_6_9_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
28	full_component_t_6_9_ITD	0.632438610240334	0.632438610240334	Lasso	comp_gen
29	full_component_inv_3	0.632438610240334	0.632033699059561	Lasso	comp_gen
30	full_component_inv_3	0.632438610240334	0.633215778474399	Lasso	comp_gen
31	full_component_inv_3	0.632438610240334	0.63112591431557	Lasso	comp_gen
