feature	ref_CI	permuted_CI	algo	model
1	add_8	0.593386019980561	0.596620512738803	Cox	cyto_comp
2	add_8	0.593386019980561	0.589442488169405	Cox	cyto_comp
3	add_8	0.593386019980561	0.594389828077946	Cox	cyto_comp
4	add_8	0.593386019980561	0.599337167986488	Cox	cyto_comp
5	add_11	0.593386019980561	0.587737607750036	Cox	cyto_comp
6	add_11	0.593386019980561	0.591386370516722	Cox	cyto_comp
7	add_11	0.593386019980561	0.590047959720208	Cox	cyto_comp
8	add_11	0.593386019980561	0.593521454406399	Cox	cyto_comp
9	add_13	0.593386019980561	0.592915982855595	Cox	cyto_comp
10	add_13	0.593386019980561	0.591513838211628	Cox	cyto_comp
11	add_13	0.593386019980561	0.590438329535858	Cox	cyto_comp
12	add_13	0.593386019980561	0.591537738404423	Cox	cyto_comp
13	add_21	0.593386019980561	0.592860215739074	Cox	cyto_comp
14	add_21	0.593386019980561	0.593497554213604	Cox	cyto_comp
15	add_21	0.593386019980561	0.594334060961425	Cox	cyto_comp
16	add_21	0.593386019980561	0.592876149200937	Cox	cyto_comp
17	add_22	0.593386019980561	0.593824190181801	Cox	cyto_comp
18	add_22	0.593386019980561	0.590159493953251	Cox	cyto_comp
19	add_22	0.593386019980561	0.592908016124663	Cox	cyto_comp
20	add_22	0.593386019980561	0.593362119787766	Cox	cyto_comp
21	del_20	0.593386019980561	0.594541195965647	Cox	cyto_comp
22	del_20	0.593386019980561	0.592214910533612	Cox	cyto_comp
23	del_20	0.593386019980561	0.589474355093131	Cox	cyto_comp
24	del_20	0.593386019980561	0.590860566275235	Cox	cyto_comp
25	del_3	0.593386019980561	0.591673172830261	Cox	cyto_comp
26	del_3	0.593386019980561	0.592366278421313	Cox	cyto_comp
27	del_3	0.593386019980561	0.593170918245407	Cox	cyto_comp
28	del_3	0.593386019980561	0.592900049393732	Cox	cyto_comp
29	del_5	0.593386019980561	0.580535682987843	Cox	cyto_comp
30	del_5	0.593386019980561	0.585379455394273	Cox	cyto_comp
31	del_5	0.593386019980561	0.585610490591291	Cox	cyto_comp
32	del_5	0.593386019980561	0.593497554213604	Cox	cyto_comp
33	del_7	0.593386019980561	0.586638198881471	Cox	cyto_comp
34	del_7	0.593386019980561	0.587108236006437	Cox	cyto_comp
35	del_7	0.593386019980561	0.592605280349262	Cox	cyto_comp
36	del_7	0.593386019980561	0.593585188253852	Cox	cyto_comp
37	del_9	0.593386019980561	0.591497904749765	Cox	cyto_comp
38	del_9	0.593386019980561	0.593226685361929	Cox	cyto_comp
39	del_9	0.593386019980561	0.589569955864311	Cox	cyto_comp
40	del_9	0.593386019980561	0.59181657398703	Cox	cyto_comp
41	del_12	0.593386019980561	0.595513137139306	Cox	cyto_comp
42	del_12	0.593386019980561	0.597823489109479	Cox	cyto_comp
43	del_12	0.593386019980561	0.59724191775147	Cox	cyto_comp
44	del_12	0.593386019980561	0.596421344465512	Cox	cyto_comp
45	del_13	0.593386019980561	0.592533579770877	Cox	cyto_comp
46	del_13	0.593386019980561	0.593433820366151	Cox	cyto_comp
47	del_13	0.593386019980561	0.596779847357435	Cox	cyto_comp
48	del_13	0.593386019980561	0.592191010340817	Cox	cyto_comp
49	del_16	0.593386019980561	0.591665206099329	Cox	cyto_comp
50	del_16	0.593386019980561	0.595449403291853	Cox	cyto_comp
