feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.608100572011281	0.565693663262217	Cox	eln_cyto_comp
2	eln_2017_ratio	0.608100572011281	0.547410015774127	Cox	eln_cyto_comp
3	eln_2017_ratio	0.608100572011281	0.543394783384586	Cox	eln_cyto_comp
4	eln_2017_ratio	0.608100572011281	0.569892130463186	Cox	eln_cyto_comp
5	add_8	0.608100572011281	0.614458023294721	Cox	eln_cyto_comp
6	add_8	0.608100572011281	0.606539092748681	Cox	eln_cyto_comp
7	add_8	0.608100572011281	0.615175029078568	Cox	eln_cyto_comp
8	add_8	0.608100572011281	0.614282755214225	Cox	eln_cyto_comp
9	add_11	0.608100572011281	0.603870237886586	Cox	eln_cyto_comp
10	add_11	0.608100572011281	0.606602826596135	Cox	eln_cyto_comp
11	add_11	0.608100572011281	0.60575038638645	Cox	eln_cyto_comp
12	add_11	0.608100572011281	0.610291423017479	Cox	eln_cyto_comp
13	add_13	0.608100572011281	0.608092605280349	Cox	eln_cyto_comp
14	add_13	0.608100572011281	0.606650626981724	Cox	eln_cyto_comp
15	add_13	0.608100572011281	0.606523159286818	Cox	eln_cyto_comp
16	add_13	0.608100572011281	0.606698427367314	Cox	eln_cyto_comp
17	add_21	0.608100572011281	0.607702235464699	Cox	eln_cyto_comp
18	add_21	0.608100572011281	0.608666209907427	Cox	eln_cyto_comp
19	add_21	0.608100572011281	0.608825544526059	Cox	eln_cyto_comp
20	add_21	0.608100572011281	0.607758002581221	Cox	eln_cyto_comp
21	add_22	0.608100572011281	0.610896894568283	Cox	eln_cyto_comp
22	add_22	0.608100572011281	0.605248482337758	Cox	eln_cyto_comp
23	add_22	0.608100572011281	0.608084638549418	Cox	eln_cyto_comp
24	add_22	0.608100572011281	0.607989037778238	Cox	eln_cyto_comp
25	del_20	0.608100572011281	0.608913178566307	Cox	eln_cyto_comp
26	del_20	0.608100572011281	0.606881662178742	Cox	eln_cyto_comp
27	del_20	0.608100572011281	0.606268223897006	Cox	eln_cyto_comp
28	del_20	0.608100572011281	0.607925303930785	Cox	eln_cyto_comp
29	del_3	0.608100572011281	0.606666560443588	Cox	eln_cyto_comp
30	del_3	0.608100572011281	0.605869887350425	Cox	eln_cyto_comp
31	del_3	0.608100572011281	0.607455266805819	Cox	eln_cyto_comp
32	del_3	0.608100572011281	0.607965137585443	Cox	eln_cyto_comp
33	del_5	0.608100572011281	0.597273784675196	Cox	eln_cyto_comp
34	del_5	0.608100572011281	0.599329201255557	Cox	eln_cyto_comp
35	del_5	0.608100572011281	0.600970347827472	Cox	eln_cyto_comp
36	del_5	0.608100572011281	0.609558483771769	Cox	eln_cyto_comp
37	del_7	0.608100572011281	0.603495801532799	Cox	eln_cyto_comp
38	del_7	0.608100572011281	0.601392584566849	Cox	eln_cyto_comp
39	del_7	0.608100572011281	0.605599018498749	Cox	eln_cyto_comp
40	del_7	0.608100572011281	0.60516084829751	Cox	eln_cyto_comp
41	del_9	0.608100572011281	0.609104380108666	Cox	eln_cyto_comp
42	del_9	0.608100572011281	0.60966205127388	Cox	eln_cyto_comp
43	del_9	0.608100572011281	0.60760663469352	Cox	eln_cyto_comp
44	del_9	0.608100572011281	0.608004971240101	Cox	eln_cyto_comp
45	del_12	0.608100572011281	0.608443141441341	Cox	eln_cyto_comp
