feature	ref_CI	permuted_CI	algo	model
1	final_component_c1_NPM1	0.594907665588502	0.60012587434872	Lasso	comp
2	final_component_c1_NPM1	0.594907665588502	0.586494797724702	Lasso	comp
3	final_component_c1_NPM1	0.594907665588502	0.589896591832507	Lasso	comp
4	final_component_c1_NPM1	0.594907665588502	0.600428610124122	Lasso	comp
5	final_component_c2_TP53_complex	0.594907665588502	0.543522251079492	Lasso	comp
6	final_component_c2_TP53_complex	0.594907665588502	0.539140549067096	Lasso	comp
7	final_component_c2_TP53_complex	0.594907665588502	0.532711397205271	Lasso	comp
8	final_component_c2_TP53_complex	0.594907665588502	0.565685696531285	Lasso	comp
9	final_component_c3_rare_fusion	0.594907665588502	0.594907665588502	Lasso	comp
10	final_component_c3_rare_fusion	0.594907665588502	0.594907665588502	Lasso	comp
11	final_component_c3_rare_fusion	0.594907665588502	0.594907665588502	Lasso	comp
12	final_component_c3_rare_fusion	0.594907665588502	0.594907665588502	Lasso	comp
13	final_component_c3_trans11	0.594907665588502	0.594907665588502	Lasso	comp
14	final_component_c3_trans11	0.594907665588502	0.594907665588502	Lasso	comp
15	final_component_c3_trans11	0.594907665588502	0.594907665588502	Lasso	comp
16	final_component_c3_trans11	0.594907665588502	0.594907665588502	Lasso	comp
17	final_component_c3_trans15_17	0.594907665588502	0.591553671866286	Lasso	comp
18	final_component_c3_trans15_17	0.594907665588502	0.591808607256099	Lasso	comp
19	final_component_c3_trans15_17	0.594907665588502	0.586932967925941	Lasso	comp
20	final_component_c3_trans15_17	0.594907665588502	0.593162951514476	Lasso	comp
21	final_component_c4_5_trans_8_21	0.594907665588502	0.574480967479804	Lasso	comp
22	final_component_c4_5_trans_8_21	0.594907665588502	0.577611892735935	Lasso	comp
23	final_component_c4_5_trans_8_21	0.594907665588502	0.571198674335973	Lasso	comp
24	final_component_c4_5_trans_8_21	0.594907665588502	0.572560985325282	Lasso	comp
25	final_component_c6_biallelic_CEBPA	0.594907665588502	0.594907665588502	Lasso	comp
26	final_component_c6_biallelic_CEBPA	0.594907665588502	0.594907665588502	Lasso	comp
27	final_component_c6_biallelic_CEBPA	0.594907665588502	0.594907665588502	Lasso	comp
28	final_component_c6_biallelic_CEBPA	0.594907665588502	0.594907665588502	Lasso	comp
29	final_component_c7_inversion_3	0.594907665588502	0.594907665588502	Lasso	comp
30	final_component_c7_inversion_3	0.594907665588502	0.594907665588502	Lasso	comp
31	final_component_c7_inversion_3	0.594907665588502	0.594907665588502	Lasso	comp
32	final_component_c7_inversion_3	0.594907665588502	0.594907665588502	Lasso	comp
33	final_component_c8_BAGE3_KMT2C	0.594907665588502	0.594907665588502	Lasso	comp
34	final_component_c8_BAGE3_KMT2C	0.594907665588502	0.594907665588502	Lasso	comp
35	final_component_c8_BAGE3_KMT2C	0.594907665588502	0.594907665588502	Lasso	comp
36	final_component_c8_BAGE3_KMT2C	0.594907665588502	0.594907665588502	Lasso	comp
37	final_component_chr_splicing	0.594907665588502	0.594907665588502	Lasso	comp
38	final_component_chr_splicing	0.594907665588502	0.594907665588502	Lasso	comp
39	final_component_chr_splicing	0.594907665588502	0.594907665588502	Lasso	comp
40	final_component_chr_splicing	0.594907665588502	0.594907665588502	Lasso	comp
41	final_component_NC1	0.594907665588502	0.579850544127723	Lasso	comp
42	final_component_NC1	0.594907665588502	0.563686047067446	Lasso	comp
43	final_component_NC1	0.594907665588502	0.566840872516372	Lasso	comp
44	final_component_NC1	0.594907665588502	0.593075317474228	Lasso	comp
45	final_component_NC2	0.594907665588502	0.593545354599194	Lasso	comp
46	final_component_NC2	0.594907665588502	0.602635394592183	Lasso	comp
47	final_component_NC2	0.594907665588502	0.598715762973821	Lasso	comp
48	final_component_NC2	0.594907665588502	0.583244371504597	Lasso	comp
49	final_component_NC3	0.594907665588502	0.594907665588502	Lasso	comp
50	final_component_NC3	0.594907665588502	0.594907665588502	Lasso	comp
51	final_component_NC3	0.594907665588502	0.594907665588502	Lasso	comp
52	final_component_NC3	0.594907665588502	0.594907665588502	Lasso	comp
53	final_component_nc4_DNMT3A_IDH2	0.594907665588502	0.594907665588502	Lasso	comp
54	final_component_nc4_DNMT3A_IDH2	0.594907665588502	0.594907665588502	Lasso	comp
55	final_component_nc4_DNMT3A_IDH2	0.594907665588502	0.594907665588502	Lasso	comp
56	final_component_nc4_DNMT3A_IDH2	0.594907665588502	0.594907665588502	Lasso	comp
57	final_component_NC6	0.594907665588502	0.596222176192221	Lasso	comp
58	final_component_NC6	0.594907665588502	0.596437277927375	Lasso	comp
59	final_component_NC6	0.594907665588502	0.595991140995204	Lasso	comp
60	final_component_NC6	0.594907665588502	0.593712655948758	Lasso	comp
61	final_component_NC7	0.594907665588502	0.594907665588502	Lasso	comp
62	final_component_NC7	0.594907665588502	0.594907665588502	Lasso	comp
63	final_component_NC7	0.594907665588502	0.594907665588502	Lasso	comp
64	final_component_NC7	0.594907665588502	0.594907665588502	Lasso	comp
65	final_component_not_assigned	0.594907665588502	0.596038941380794	Lasso	comp
66	final_component_not_assigned	0.594907665588502	0.593871990567391	Lasso	comp
67	final_component_not_assigned	0.594907665588502	0.593792323258074	Lasso	comp
68	final_component_not_assigned	0.594907665588502	0.593083284205159	Lasso	comp
69	final_component_c1_NPM1	0.598834749210689	0.598834749210689	Lasso	comp
70	final_component_c1_NPM1	0.598834749210689	0.598834749210689	Lasso	comp
71	final_component_c1_NPM1	0.598834749210689	0.598834749210689	Lasso	comp
72	final_component_c1_NPM1	0.598834749210689	0.598834749210689	Lasso	comp
73	final_component_c2_TP53_complex	0.598834749210689	0.53649545942779	Lasso	comp
74	final_component_c2_TP53_complex	0.598834749210689	0.535657325131009	Lasso	comp
75	final_component_c2_TP53_complex	0.598834749210689	0.538489079842463	Lasso	comp
76	final_component_c2_TP53_complex	0.598834749210689	0.548579240308564	Lasso	comp
77	final_component_c3_rare_fusion	0.598834749210689	0.598834749210689	Lasso	comp
78	final_component_c3_rare_fusion	0.598834749210689	0.598834749210689	Lasso	comp
79	final_component_c3_rare_fusion	0.598834749210689	0.598834749210689	Lasso	comp
80	final_component_c3_rare_fusion	0.598834749210689	0.598834749210689	Lasso	comp
81	final_component_c3_trans11	0.598834749210689	0.598834749210689	Lasso	comp
82	final_component_c3_trans11	0.598834749210689	0.598834749210689	Lasso	comp
83	final_component_c3_trans11	0.598834749210689	0.598834749210689	Lasso	comp
84	final_component_c3_trans11	0.598834749210689	0.598834749210689	Lasso	comp
85	final_component_c3_trans15_17	0.598834749210689	0.598834749210689	Lasso	comp
86	final_component_c3_trans15_17	0.598834749210689	0.598834749210689	Lasso	comp
87	final_component_c3_trans15_17	0.598834749210689	0.598834749210689	Lasso	comp
88	final_component_c3_trans15_17	0.598834749210689	0.598834749210689	Lasso	comp
89	final_component_c4_5_trans_8_21	0.598834749210689	0.582234807798718	Lasso	comp
90	final_component_c4_5_trans_8_21	0.598834749210689	0.58276372750057	Lasso	comp
91	final_component_c4_5_trans_8_21	0.598834749210689	0.590217426683592	Lasso	comp
