feature	ref_CI	permuted_CI	algo	model
1	ahd	0.639840028042893	0.637497809148994	Cox	clin_demo_comp_without_age
2	ahd	0.639840028042893	0.621628081133188	Cox	clin_demo_comp_without_age
3	ahd	0.639840028042893	0.635458326030497	Cox	clin_demo_comp_without_age
4	ahd	0.639840028042893	0.630407418619844	Cox	clin_demo_comp_without_age
5	perf_status	0.639840028042893	0.624145568107583	Cox	clin_demo_comp_without_age
6	perf_status	0.639840028042893	0.620783607654435	Cox	clin_demo_comp_without_age
7	perf_status	0.639840028042893	0.629005273975877	Cox	clin_demo_comp_without_age
8	perf_status	0.639840028042893	0.613756950972738	Cox	clin_demo_comp_without_age
9	bm_blasts	0.639840028042893	0.636446200666019	Cox	clin_demo_comp_without_age
10	bm_blasts	0.639840028042893	0.639282356877679	Cox	clin_demo_comp_without_age
11	bm_blasts	0.639840028042893	0.64407832889852	Cox	clin_demo_comp_without_age
12	bm_blasts	0.639840028042893	0.639282356877679	Cox	clin_demo_comp_without_age
13	secondary	0.639840028042893	0.637928012619302	Cox	clin_demo_comp_without_age
14	secondary	0.639840028042893	0.634805054094103	Cox	clin_demo_comp_without_age
15	secondary	0.639840028042893	0.636876404136327	Cox	clin_demo_comp_without_age
16	secondary	0.639840028042893	0.640684501521646	Cox	clin_demo_comp_without_age
17	wbc	0.639840028042893	0.635171523716958	Cox	clin_demo_comp_without_age
18	wbc	0.639840028042893	0.632622169818837	Cox	clin_demo_comp_without_age
19	wbc	0.639840028042893	0.64046143305556	Cox	clin_demo_comp_without_age
20	wbc	0.639840028042893	0.633705645225538	Cox	clin_demo_comp_without_age
21	hb	0.639840028042893	0.643791526584981	Cox	clin_demo_comp_without_age
22	hb	0.639840028042893	0.642102579627476	Cox	clin_demo_comp_without_age
23	hb	0.639840028042893	0.641305906534313	Cox	clin_demo_comp_without_age
24	hb	0.639840028042893	0.638724685712465	Cox	clin_demo_comp_without_age
25	plt	0.639840028042893	0.64046143305556	Cox	clin_demo_comp_without_age
26	plt	0.639840028042893	0.640796035754688	Cox	clin_demo_comp_without_age
27	plt	0.639840028042893	0.640827902678415	Cox	clin_demo_comp_without_age
28	plt	0.639840028042893	0.642437182326604	Cox	clin_demo_comp_without_age
29	gender	0.639840028042893	0.640955370373321	Cox	clin_demo_comp_without_age
30	gender	0.639840028042893	0.642230047322382	Cox	clin_demo_comp_without_age
31	gender	0.639840028042893	0.641720176542757	Cox	clin_demo_comp_without_age
32	gender	0.639840028042893	0.639234556492089	Cox	clin_demo_comp_without_age
33	final_component_c1_NPM1	0.639840028042893	0.640142763818295	Cox	clin_demo_comp_without_age
34	final_component_c1_NPM1	0.639840028042893	0.640126830356432	Cox	clin_demo_comp_without_age
35	final_component_c1_NPM1	0.639840028042893	0.639919695352209	Cox	clin_demo_comp_without_age
36	final_component_c1_NPM1	0.639840028042893	0.639887828428483	Cox	clin_demo_comp_without_age
37	final_component_c2_TP53_complex	0.639840028042893	0.570768470865665	Cox	clin_demo_comp_without_age
38	final_component_c2_TP53_complex	0.639840028042893	0.568633386975988	Cox	clin_demo_comp_without_age
39	final_component_c2_TP53_complex	0.639840028042893	0.561558929908701	Cox	clin_demo_comp_without_age
40	final_component_c2_TP53_complex	0.639840028042893	0.591497904749765	Cox	clin_demo_comp_without_age
41	final_component_c3_rare_fusion	0.639840028042893	0.639569159191217	Cox	clin_demo_comp_without_age
42	final_component_c3_rare_fusion	0.639840028042893	0.641481174614809	Cox	clin_demo_comp_without_age
43	final_component_c3_rare_fusion	0.639840028042893	0.641688309619031	Cox	clin_demo_comp_without_age
44	final_component_c3_rare_fusion	0.639840028042893	0.638676885326875	Cox	clin_demo_comp_without_age
45	final_component_c3_trans11	0.639840028042893	0.643711859275665	Cox	clin_demo_comp_without_age
46	final_component_c3_trans11	0.639840028042893	0.637991746466755	Cox	clin_demo_comp_without_age
47	final_component_c3_trans11	0.639840028042893	0.637370341454088	Cox	clin_demo_comp_without_age
48	final_component_c3_trans11	0.639840028042893	0.639393891110722	Cox	clin_demo_comp_without_age
49	final_component_c3_trans15_17	0.639840028042893	0.636717069517694	Cox	clin_demo_comp_without_age
50	final_component_c3_trans15_17	0.639840028042893	0.638437883398926	Cox	clin_demo_comp_without_age
51	final_component_c3_trans15_17	0.639840028042893	0.630598620162203	Cox	clin_demo_comp_without_age
52	final_component_c3_trans15_17	0.639840028042893	0.636637402208378	Cox	clin_demo_comp_without_age
53	final_component_c4_5_trans_8_21	0.639840028042893	0.632415034814614	Cox	clin_demo_comp_without_age
54	final_component_c4_5_trans_8_21	0.639840028042893	0.635506126416086	Cox	clin_demo_comp_without_age
55	final_component_c4_5_trans_8_21	0.639840028042893	0.629435477446185	Cox	clin_demo_comp_without_age
56	final_component_c4_5_trans_8_21	0.639840028042893	0.628622870891159	Cox	clin_demo_comp_without_age
57	final_component_c6_biallelic_CEBPA	0.639840028042893	0.639760360733577	Cox	clin_demo_comp_without_age
58	final_component_c6_biallelic_CEBPA	0.639840028042893	0.639441691496311	Cox	clin_demo_comp_without_age
59	final_component_c6_biallelic_CEBPA	0.639840028042893	0.63968069342426	Cox	clin_demo_comp_without_age
60	final_component_c6_biallelic_CEBPA	0.639840028042893	0.640286164975064	Cox	clin_demo_comp_without_age
61	final_component_c7_inversion_3	0.639840028042893	0.637450008763404	Cox	clin_demo_comp_without_age
62	final_component_c7_inversion_3	0.639840028042893	0.638421949937063	Cox	clin_demo_comp_without_age
63	final_component_c7_inversion_3	0.639840028042893	0.639505425343764	Cox	clin_demo_comp_without_age
64	final_component_c7_inversion_3	0.639840028042893	0.638374149551473	Cox	clin_demo_comp_without_age
65	final_component_c8_BAGE3_KMT2C	0.639840028042893	0.639855961504756	Cox	clin_demo_comp_without_age
66	final_component_c8_BAGE3_KMT2C	0.639840028042893	0.640190564203885	Cox	clin_demo_comp_without_age
67	final_component_c8_BAGE3_KMT2C	0.639840028042893	0.640031229585252	Cox	clin_demo_comp_without_age
68	final_component_c8_BAGE3_KMT2C	0.639840028042893	0.64055703382674	Cox	clin_demo_comp_without_age
69	final_component_chr_splicing	0.639840028042893	0.640811969216552	Cox	clin_demo_comp_without_age
70	final_component_chr_splicing	0.639840028042893	0.638437883398926	Cox	clin_demo_comp_without_age
71	final_component_chr_splicing	0.639840028042893	0.639537292267491	Cox	clin_demo_comp_without_age
72	final_component_chr_splicing	0.639840028042893	0.640525166903013	Cox	clin_demo_comp_without_age
73	final_component_NC1	0.639840028042893	0.612131737862685	Cox	clin_demo_comp_without_age
74	final_component_NC1	0.639840028042893	0.602890329981995	Cox	clin_demo_comp_without_age
75	final_component_NC1	0.639840028042893	0.595784005990982	Cox	clin_demo_comp_without_age
76	final_component_NC1	0.639840028042893	0.619795733018913	Cox	clin_demo_comp_without_age
77	final_component_NC2	0.639840028042893	0.632622169818837	Cox	clin_demo_comp_without_age
78	final_component_NC2	0.639840028042893	0.640094963432705	Cox	clin_demo_comp_without_age
79	final_component_NC2	0.639840028042893	0.638374149551473	Cox	clin_demo_comp_without_age
80	final_component_NC2	0.639840028042893	0.625914182374404	Cox	clin_demo_comp_without_age
81	final_component_NC3	0.639840028042893	0.632287567119708	Cox	clin_demo_comp_without_age
82	final_component_NC3	0.639840028042893	0.635649527572856	Cox	clin_demo_comp_without_age
83	final_component_NC3	0.639840028042893	0.631506827488408	Cox	clin_demo_comp_without_age
84	final_component_NC3	0.639840028042893	0.637306607606635	Cox	clin_demo_comp_without_age
