feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.627061391628559	0.537523302687975	Lasso	eln_clin
2	eln_2017_ratio	0.627061391628559	0.508787304217587	Lasso	eln_clin
3	eln_2017_ratio	0.627061391628559	0.495841366453689	Lasso	eln_clin
4	eln_2017_ratio	0.627061391628559	0.538447443476044	Lasso	eln_clin
5	ahd	0.627061391628559	0.626057583531174	Lasso	eln_clin
6	ahd	0.627061391628559	0.613008078265165	Lasso	eln_clin
7	ahd	0.627061391628559	0.620743773999777	Lasso	eln_clin
8	ahd	0.627061391628559	0.62158824747853	Lasso	eln_clin
9	perf_status	0.627061391628559	0.611135896496232	Lasso	eln_clin
10	perf_status	0.627061391628559	0.602348592278644	Lasso	eln_clin
11	perf_status	0.627061391628559	0.614370389254473	Lasso	eln_clin
12	perf_status	0.627061391628559	0.600062140501267	Lasso	eln_clin
13	bm_blasts	0.627061391628559	0.627061391628559	Lasso	eln_clin
14	bm_blasts	0.627061391628559	0.627061391628559	Lasso	eln_clin
15	bm_blasts	0.627061391628559	0.627061391628559	Lasso	eln_clin
16	bm_blasts	0.627061391628559	0.627061391628559	Lasso	eln_clin
17	secondary	0.627061391628559	0.627061391628559	Lasso	eln_clin
18	secondary	0.627061391628559	0.627061391628559	Lasso	eln_clin
19	secondary	0.627061391628559	0.627061391628559	Lasso	eln_clin
20	secondary	0.627061391628559	0.627061391628559	Lasso	eln_clin
21	wbc	0.627061391628559	0.627061391628559	Lasso	eln_clin
22	wbc	0.627061391628559	0.627061391628559	Lasso	eln_clin
23	wbc	0.627061391628559	0.627061391628559	Lasso	eln_clin
24	wbc	0.627061391628559	0.627061391628559	Lasso	eln_clin
25	hb	0.627061391628559	0.627061391628559	Lasso	eln_clin
26	hb	0.627061391628559	0.627061391628559	Lasso	eln_clin
27	hb	0.627061391628559	0.627061391628559	Lasso	eln_clin
28	hb	0.627061391628559	0.627061391628559	Lasso	eln_clin
29	plt	0.627061391628559	0.627061391628559	Lasso	eln_clin
30	plt	0.627061391628559	0.627061391628559	Lasso	eln_clin
31	plt	0.627061391628559	0.627061391628559	Lasso	eln_clin
32	plt	0.627061391628559	0.627061391628559	Lasso	eln_clin
33	eln_2017_ratio	0.647796439149823	0.542557692933633	Lasso	eln_clin
34	eln_2017_ratio	0.647796439149823	0.537390554307848	Lasso	eln_clin
35	eln_2017_ratio	0.647796439149823	0.578735800540312	Lasso	eln_clin
36	eln_2017_ratio	0.647796439149823	0.562103310223611	Lasso	eln_clin
37	ahd	0.647796439149823	0.642377046512385	Lasso	eln_clin
38	ahd	0.647796439149823	0.633849233473294	Lasso	eln_clin
39	ahd	0.647796439149823	0.639944015883866	Lasso	eln_clin
40	ahd	0.647796439149823	0.635696383816685	Lasso	eln_clin
41	perf_status	0.647796439149823	0.61494645705172	Lasso	eln_clin
42	perf_status	0.647796439149823	0.591787911336784	Lasso	eln_clin
43	perf_status	0.647796439149823	0.615345181134655	Lasso	eln_clin
44	perf_status	0.647796439149823	0.616215864336165	Lasso	eln_clin
45	bm_blasts	0.647796439149823	0.647796439149823	Lasso	eln_clin
46	bm_blasts	0.647796439149823	0.647796439149823	Lasso	eln_clin
47	bm_blasts	0.647796439149823	0.647796439149823	Lasso	eln_clin
48	bm_blasts	0.647796439149823	0.647796439149823	Lasso	eln_clin
49	secondary	0.647796439149823	0.647446538423982	Lasso	eln_clin
50	secondary	0.647796439149823	0.645322722390392	Lasso	eln_clin
51	secondary	0.647796439149823	0.652922891644696	Lasso	eln_clin
52	secondary	0.647796439149823	0.647674380757087	Lasso	eln_clin
53	wbc	0.647796439149823	0.642059694691274	Lasso	eln_clin
54	wbc	0.647796439149823	0.642588614393126	Lasso	eln_clin
55	wbc	0.647796439149823	0.639944015883866	Lasso	eln_clin
56	wbc	0.647796439149823	0.640155583764606	Lasso	eln_clin
57	hb	0.647796439149823	0.647796439149823	Lasso	eln_clin
58	hb	0.647796439149823	0.647796439149823	Lasso	eln_clin
59	hb	0.647796439149823	0.647796439149823	Lasso	eln_clin
60	hb	0.647796439149823	0.647796439149823	Lasso	eln_clin
61	plt	0.647796439149823	0.647796439149823	Lasso	eln_clin
62	plt	0.647796439149823	0.647796439149823	Lasso	eln_clin
63	plt	0.647796439149823	0.647796439149823	Lasso	eln_clin
64	plt	0.647796439149823	0.647796439149823	Lasso	eln_clin
65	eln_2017_ratio	0.653005422033029	0.58312489319061	Lasso	eln_clin
66	eln_2017_ratio	0.653005422033029	0.590869544953159	Lasso	eln_clin
67	eln_2017_ratio	0.653005422033029	0.571185545388165	Lasso	eln_clin
68	eln_2017_ratio	0.653005422033029	0.542288750446657	Lasso	eln_clin
69	ahd	0.653005422033029	0.63436232852238	Lasso	eln_clin
70	ahd	0.653005422033029	0.63684030636817	Lasso	eln_clin
71	ahd	0.653005422033029	0.645214162536704	Lasso	eln_clin
72	ahd	0.653005422033029	0.638929886432489	Lasso	eln_clin
73	perf_status	0.653005422033029	0.621506361955661	Lasso	eln_clin
74	perf_status	0.653005422033029	0.6209626050616	Lasso	eln_clin
75	perf_status	0.653005422033029	0.618772041574098	Lasso	eln_clin
76	perf_status	0.653005422033029	0.627930461261205	Lasso	eln_clin
77	bm_blasts	0.653005422033029	0.653005422033029	Lasso	eln_clin
78	bm_blasts	0.653005422033029	0.653005422033029	Lasso	eln_clin
79	bm_blasts	0.653005422033029	0.653005422033029	Lasso	eln_clin
80	bm_blasts	0.653005422033029	0.653005422033029	Lasso	eln_clin
81	secondary	0.653005422033029	0.650737178989234	Lasso	eln_clin
82	secondary	0.653005422033029	0.650962449702487	Lasso	eln_clin
83	secondary	0.653005422033029	0.653852129196638	Lasso	eln_clin
84	secondary	0.653005422033029	0.650395388941538	Lasso	eln_clin
85	wbc	0.653005422033029	0.652259698292603	Lasso	eln_clin
86	wbc	0.653005422033029	0.650022527071325	Lasso	eln_clin
87	wbc	0.653005422033029	0.650698339211086	Lasso	eln_clin
88	wbc	0.653005422033029	0.655265897121196	Lasso	eln_clin
89	hb	0.653005422033029	0.653005422033029	Lasso	eln_clin
90	hb	0.653005422033029	0.653005422033029	Lasso	eln_clin
91	hb	0.653005422033029	0.653005422033029	Lasso	eln_clin
92	hb	0.653005422033029	0.653005422033029	Lasso	eln_clin
93	plt	0.653005422033029	0.653005422033029	Lasso	eln_clin
94	plt	0.653005422033029	0.653005422033029	Lasso	eln_clin
95	plt	0.653005422033029	0.653005422033029	Lasso	eln_clin
96	plt	0.653005422033029	0.653005422033029	Lasso	eln_clin
97	eln_2017_ratio	0.650470824949698	0.55513078470825	Lasso	eln_clin
98	eln_2017_ratio	0.650470824949698	0.564442655935614	Lasso	eln_clin
99	eln_2017_ratio	0.650470824949698	0.572635814889336	Lasso	eln_clin
