feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.636422300473224	0.550118704290881	Lasso	eln_clin_demo_without_age
2	eln_2017_ratio	0.636422300473224	0.523159286818247	Lasso	eln_clin_demo_without_age
3	eln_2017_ratio	0.636422300473224	0.507656028425296	Lasso	eln_clin_demo_without_age
4	eln_2017_ratio	0.636422300473224	0.553934768407132	Lasso	eln_clin_demo_without_age
5	ahd	0.636422300473224	0.637426108570609	Lasso	eln_clin_demo_without_age
6	ahd	0.636422300473224	0.61977979955705	Lasso	eln_clin_demo_without_age
7	ahd	0.636422300473224	0.628431669348799	Lasso	eln_clin_demo_without_age
8	ahd	0.636422300473224	0.628758305316996	Lasso	eln_clin_demo_without_age
9	perf_status	0.636422300473224	0.619676232054939	Lasso	eln_clin_demo_without_age
10	perf_status	0.636422300473224	0.613502015582926	Lasso	eln_clin_demo_without_age
11	perf_status	0.636422300473224	0.623922499641497	Lasso	eln_clin_demo_without_age
12	perf_status	0.636422300473224	0.613470148659199	Lasso	eln_clin_demo_without_age
13	bm_blasts	0.636422300473224	0.636422300473224	Lasso	eln_clin_demo_without_age
14	bm_blasts	0.636422300473224	0.636422300473224	Lasso	eln_clin_demo_without_age
15	bm_blasts	0.636422300473224	0.636422300473224	Lasso	eln_clin_demo_without_age
16	bm_blasts	0.636422300473224	0.636422300473224	Lasso	eln_clin_demo_without_age
17	secondary	0.636422300473224	0.636079731043164	Lasso	eln_clin_demo_without_age
18	secondary	0.636422300473224	0.631212058443938	Lasso	eln_clin_demo_without_age
19	secondary	0.636422300473224	0.631227991905801	Lasso	eln_clin_demo_without_age
20	secondary	0.636422300473224	0.638804353021781	Lasso	eln_clin_demo_without_age
21	wbc	0.636422300473224	0.631769729609152	Lasso	eln_clin_demo_without_age
22	wbc	0.636422300473224	0.631801596532879	Lasso	eln_clin_demo_without_age
23	wbc	0.636422300473224	0.634111948503051	Lasso	eln_clin_demo_without_age
24	wbc	0.636422300473224	0.628877806280971	Lasso	eln_clin_demo_without_age
25	hb	0.636422300473224	0.636422300473224	Lasso	eln_clin_demo_without_age
26	hb	0.636422300473224	0.636422300473224	Lasso	eln_clin_demo_without_age
