feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.632430968276477	0.625213110052421	Cox	all_features_without_age
2	eln_2017_ratio	0.632430968276477	0.617166711811475	Cox	all_features_without_age
3	eln_2017_ratio	0.632430968276477	0.60966205127388	Cox	all_features_without_age
4	eln_2017_ratio	0.632430968276477	0.62549991236596	Cox	all_features_without_age
5	ASXL1	0.632430968276477	0.633084240212871	Cox	all_features_without_age
6	ASXL1	0.632430968276477	0.630965089785058	Cox	all_features_without_age
7	ASXL1	0.632430968276477	0.632701837128153	Cox	all_features_without_age
8	ASXL1	0.632430968276477	0.63337104252641	Cox	all_features_without_age
9	ASXL2	0.632430968276477	0.632128232501076	Cox	all_features_without_age
10	ASXL2	0.632430968276477	0.632319434043435	Cox	all_features_without_age
11	ASXL2	0.632430968276477	0.631793629801947	Cox	all_features_without_age
12	ASXL2	0.632430968276477	0.632191966348529	Cox	all_features_without_age
13	ASXL3	0.632430968276477	0.629897547840219	Cox	all_features_without_age
14	ASXL3	0.632430968276477	0.63469351986106	Cox	all_features_without_age
15	ASXL3	0.632430968276477	0.634518251780564	Cox	all_features_without_age
16	ASXL3	0.632430968276477	0.634151782157709	Cox	all_features_without_age
17	ATRX	0.632430968276477	0.63053488631475	Cox	all_features_without_age
18	ATRX	0.632430968276477	0.62902120743774	Cox	all_features_without_age
19	ATRX	0.632430968276477	0.631012890170647	Cox	all_features_without_age
20	ATRX	0.632430968276477	0.63332324214082	Cox	all_features_without_age
21	BAGE3	0.632430968276477	0.631363426331639	Cox	all_features_without_age
22	BAGE3	0.632430968276477	0.631984831344306	Cox	all_features_without_age
23	BAGE3	0.632430968276477	0.632399101352751	Cox	all_features_without_age
24	BAGE3	0.632430968276477	0.633307308678957	Cox	all_features_without_age
25	BCOR	0.632430968276477	0.632255700195982	Cox	all_features_without_age
26	BCOR	0.632430968276477	0.633880913306034	Cox	all_features_without_age
27	BCOR	0.632430968276477	0.63464571947547	Cox	all_features_without_age
28	BCOR	0.632430968276477	0.634199582543299	Cox	all_features_without_age
29	BRAF	0.632430968276477	0.632845238284922	Cox	all_features_without_age
30	BRAF	0.632430968276477	0.634518251780564	Cox	all_features_without_age
31	BRAF	0.632430968276477	0.633817179458581	Cox	all_features_without_age
32	BRAF	0.632430968276477	0.633147974060324	Cox	all_features_without_age
33	CBFB	0.632430968276477	0.632430968276477	Cox	all_features_without_age
34	CBFB	0.632430968276477	0.632430968276477	Cox	all_features_without_age
35	CBFB	0.632430968276477	0.632430968276477	Cox	all_features_without_age
36	CBFB	0.632430968276477	0.632430968276477	Cox	all_features_without_age
37	CBL	0.632430968276477	0.632622169818837	Cox	all_features_without_age
38	CBL	0.632430968276477	0.632191966348529	Cox	all_features_without_age
39	CBL	0.632430968276477	0.632972705979828	Cox	all_features_without_age
40	CBL	0.632430968276477	0.632287567119708	Cox	all_features_without_age
41	CDKN2A	0.632430968276477	0.632701837128153	Cox	all_features_without_age
42	CDKN2A	0.632430968276477	0.632606236356973	Cox	all_features_without_age
43	CDKN2A	0.632430968276477	0.632239766734118	Cox	all_features_without_age
