feature	ref_CI	permuted_CI	algo	model
1	ASXL1	0.681059893883144	0.68333837892959	Cox	clin_demo_cyto_gen_comp
2	ASXL1	0.681059893883144	0.680661557336563	Cox	clin_demo_cyto_gen_comp
3	ASXL1	0.681059893883144	0.682573572760154	Cox	clin_demo_cyto_gen_comp
4	ASXL1	0.681059893883144	0.682462038527111	Cox	clin_demo_cyto_gen_comp
5	ASXL2	0.681059893883144	0.681569764662768	Cox	clin_demo_cyto_gen_comp
6	ASXL2	0.681059893883144	0.681107694268734	Cox	clin_demo_cyto_gen_comp
7	ASXL2	0.681059893883144	0.680725291184016	Cox	clin_demo_cyto_gen_comp
8	ASXL2	0.681059893883144	0.681330762734819	Cox	clin_demo_cyto_gen_comp
9	ASXL3	0.681059893883144	0.680135753095075	Cox	clin_demo_cyto_gen_comp
10	ASXL3	0.681059893883144	0.684342187026975	Cox	clin_demo_cyto_gen_comp
11	ASXL3	0.681059893883144	0.684326253565112	Cox	clin_demo_cyto_gen_comp
12	ASXL3	0.681059893883144	0.682350504294068	Cox	clin_demo_cyto_gen_comp
13	ATRX	0.681059893883144	0.680072019247622	Cox	clin_demo_cyto_gen_comp
14	ATRX	0.681059893883144	0.678940743455331	Cox	clin_demo_cyto_gen_comp
15	ATRX	0.681059893883144	0.680326954637434	Cox	clin_demo_cyto_gen_comp
16	ATRX	0.681059893883144	0.681601631586495	Cox	clin_demo_cyto_gen_comp
17	BAGE3	0.681059893883144	0.680597823489109	Cox	clin_demo_cyto_gen_comp
18	BAGE3	0.681059893883144	0.680661557336563	Cox	clin_demo_cyto_gen_comp
19	BAGE3	0.681059893883144	0.681028026959417	Cox	clin_demo_cyto_gen_comp
20	BAGE3	0.681059893883144	0.681330762734819	Cox	clin_demo_cyto_gen_comp
21	BCOR	0.681059893883144	0.681107694268734	Cox	clin_demo_cyto_gen_comp
22	BCOR	0.681059893883144	0.682876308535555	Cox	clin_demo_cyto_gen_comp
23	BCOR	0.681059893883144	0.682382371217794	Cox	clin_demo_cyto_gen_comp
24	BCOR	0.681059893883144	0.682780707764376	Cox	clin_demo_cyto_gen_comp
25	BRAF	0.681059893883144	0.680645623874699	Cox	clin_demo_cyto_gen_comp
26	BRAF	0.681059893883144	0.681904367361897	Cox	clin_demo_cyto_gen_comp
27	BRAF	0.681059893883144	0.681537897739042	Cox	clin_demo_cyto_gen_comp
28	BRAF	0.681059893883144	0.681458230429725	Cox	clin_demo_cyto_gen_comp
29	CBFB	0.681059893883144	0.681059893883144	Cox	clin_demo_cyto_gen_comp
30	CBFB	0.681059893883144	0.681059893883144	Cox	clin_demo_cyto_gen_comp
31	CBFB	0.681059893883144	0.681059893883144	Cox	clin_demo_cyto_gen_comp
