feature	coef	n
1	ASXL1	10.9139168528262	83
2	BCOR	3.7281406451595	46
3	CBL	3.74094889192263	41
4	CEBPA_bi	-6.15626202192343	42
5	CEBPA_mono	-2.29544711847089	33
6	DNMT3A	9.97319488559975	79
7	EZH2	6.57797509140746	47
8	FLT3_TKD	-4.89004169859084	56
9	FLT3_other	-0.757755133558741	38
10	GATA2	-14.0323177696684	69
11	IDH1	-0.924757757382811	43
12	IDH2_p.R140	1.00876362435096	34
13	IDH2_p.R172	-25.3434005304984	82
14	ITD	16.4059851987933	94
15	KIT	-6.86842885939503	45
16	KRAS	5.05460410664757	52
17	MLL	10.8650748436975	79
18	MYC	-2.65002609201396	32
19	NF1	3.06511588707936	37
20	NPM1	-3.58097482759212	94
21	NRAS_p.G12_13	2.19197223936994	41
22	NRAS_p.Q61_62	9.89890113240156	61
23	PHF6	0.509155368940528	35
24	PTPN11	-10.1693003266085	67
25	RAD21	-0.82974821048585	36
26	RUNX1	0.71500853829436	27
27	SF3B1	3.14412712892071	47
28	SMC1A	6.23642890961794	53
29	SMC3	-0.0347558053237918	31
30	SRSF2	1.02763105703708	28
31	STAG2	-2.6340707096113	39
32	TET2	1.56966447303741	37
33	TP53	56.6690351755242	100
34	U2AF1_p.S34	3.25255094592988	46
35	WT1	19.1937814009525	81
36	add_11	12.5246927303069	70
37	add_13	10.8523451229283	64
38	add_21	5.32640818337559	48
39	add_22	-20.9279033503779	81
40	add_8	1.91739747179358	36
41	age	3.78636351907772	100
42	ahd	-32.1298113335316	100
43	bm_blasts	0.138449839370856	82
44	complex	0.24927154579734	7
45	del_12	6.97149240194782	44
46	del_13	-24.9481107491124	96
47	del_16	-4.63955963941915	53
48	del_17	8.27101167918256	54
49	del_18	-9.06167547144022	55
50	del_20	0.411838405043677	40
51	del_3	-1.67746509663512	28
52	del_5	6.05337839885949	54
53	del_7	16.7416097990686	89
54	del_9	11.4016692310951	63
55	final_component_BAGE3_KMT2C	2.34098169542605	28
56	final_component_CEBPA_bi	-4.50694900597874	21
57	final_component_DNMT3A_IDH1_2	-2.04517538604209	19
58	final_component_KIT_NRAS	8.59678587725456	33
59	final_component_NPM1	-24.0348100982526	99
60	final_component_TP53_complex	67.1738317597924	100
61	final_component_WT1_t_6_9_ITD	33.1487481017106	89
62	final_component_additions	-13.1362478289011	65
63	final_component_chr_splicing_1	1.95945341345799	21
64	final_component_chr_splicing_multiple	28.1766594908018	100
65	final_component_inv_3	23.6957662410399	53
66	final_component_not_assigned	-2.29423682202075	33
67	final_component_t_11	12.3651969213146	52
68	final_component_t_15_17	-54.03247487977	62
69	final_component_t_8_21	-13.2752486790908	40
70	gender	1.92563415577087	47
71	hb	0.0220287732215227	36
72	inv_3	69.5944828520008	93
73	minusy	-5.64759254328676	42
74	others_transloc	14.9118663255116	58
75	perf_status	17.7875800965385	100
76	plt	-0.0199812537131179	62
77	secondary	2.37976786446105	57
78	t_10_21	-1.43955023490305	5
79	t_12_13	-23.3006819590312	44
80	t_12_17	-14.6318853534656	50
81	t_12_22	2.56180501829678	24
82	t_13_19	-41.8089401109656	50
83	t_15_16	19.841899941399	42
84	t_15_17	-35.9768714001167	49
85	t_16_17	13.8494705480278	34
86	t_16_21	50.3699281975713	45
87	t_17_19	-4.66297622333955	22
88	t_17_21	-35.7716116618431	54
89	t_1_12	-20.3797650442585	39
90	t_1_14	-0.910062648539005	9
91	t_1_16	1.80638178101885	19
92	t_1_17	45.1025523771418	47
93	t_1_19	-9.96553675856419	42
94	t_1_3	66.8711534918193	78
95	t_1_4	2.75579634046914	18
96	t_1_5	43.2957450672784	37
97	t_1_6	33.9929252997819	35
98	t_2_17	42.8177473163052	57
99	t_2_3	15.2707660343387	36
100	t_2_5	1.19081312174188	10
101	t_2_7	-10.5653219454618	40
102	t_2_9	-15.0970541995294	35
103	t_3_16	-1.90548467993317	48
104	t_3_21	91.2774323137602	84
105	t_3_5	7.14104558209873	20
106	t_3_7	6.5853176158996	34
107	t_3_9	0.956934384988086	4
108	t_4_12	-31.5733292059893	56
109	t_4_21	-77.9720731160082	80
110	t_4_9	4.79137993145809	22
111	t_5_12	-20.7857210597484	45
112	t_5_17	-0.0364139251263718	3
113	t_5_9	-21.4705996746852	50
114	t_6_9	9.73383779287901	37
115	t_7_16	40.3443900164988	67
116	t_7_17	-27.7185094373767	68
117	t_7_8	-2.49432034760222	14
118	t_8_10	-0.00189517945426695	3
119	t_8_13	95.1380265042501	80
120	t_8_16	88.7032657084649	75
121	t_8_17	9.75988855211128	24
122	t_8_21	-38.3928961453333	87
123	t_9_11	23.0675952929138	67
124	t_9_13	-0.0339089723855369	5
125	t_9_17	-23.4618922802859	52
126	t_9_22	-54.3015530565437	84
127	t_v_11	12.7911667282464	60
128	wbc	0.231544017735566	100
