feature	ref_CI	permuted_CI	algo	model
1	eln_2017_adverse	0.682954545454545	0.674111807732497	Lasso	eln_clin_demo
2	eln_2017_adverse	0.682954545454545	0.675065308254963	Lasso	eln_clin_demo
3	eln_2017_adverse	0.682954545454545	0.67062434691745	Lasso	eln_clin_demo
4	eln_2017_adverse	0.682954545454545	0.669631661442006	Lasso	eln_clin_demo
5	eln_2017_favorable	0.682954545454545	0.684365203761755	Lasso	eln_clin_demo
6	eln_2017_favorable	0.682954545454545	0.675901253918495	Lasso	eln_clin_demo
7	eln_2017_favorable	0.682954545454545	0.676515151515152	Lasso	eln_clin_demo
8	eln_2017_favorable	0.682954545454545	0.672426854754441	Lasso	eln_clin_demo
9	eln_2017_intermediate	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
10	eln_2017_intermediate	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
11	eln_2017_intermediate	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
12	eln_2017_intermediate	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
13	ahd	0.682954545454545	0.683372518286311	Lasso	eln_clin_demo
14	ahd	0.682954545454545	0.681347962382445	Lasso	eln_clin_demo
15	ahd	0.682954545454545	0.679454022988506	Lasso	eln_clin_demo
16	ahd	0.682954545454545	0.684195402298851	Lasso	eln_clin_demo
17	perf_status	0.682954545454545	0.675404911180773	Lasso	eln_clin_demo
18	perf_status	0.682954545454545	0.673759143155695	Lasso	eln_clin_demo
19	perf_status	0.682954545454545	0.667920585161965	Lasso	eln_clin_demo
20	perf_status	0.682954545454545	0.672792580982236	Lasso	eln_clin_demo
21	bm_blasts	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
22	bm_blasts	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
23	bm_blasts	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
24	bm_blasts	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
25	secondary	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
26	secondary	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
27	secondary	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
28	secondary	0.682954545454545	0.682954545454545	Lasso	eln_clin_demo
29	wbc	0.682954545454545	0.675365726227795	Lasso	eln_clin_demo
30	wbc	0.682954545454545	0.675274294670846	Lasso	eln_clin_demo
31	wbc	0.682954545454545	0.675117554858934	Lasso	eln_clin_demo
32	wbc	0.682954545454545	0.680211598746082	Lasso	eln_clin_demo
