feature	ref_CI	permuted_CI	algo	model
1	overlap	0.619050417972832	0.619050417972832	Lasso	comp_gen
2	overlap	0.619050417972832	0.619050417972832	Lasso	comp_gen
3	overlap	0.619050417972832	0.619050417972832	Lasso	comp_gen
4	overlap	0.619050417972832	0.619050417972832	Lasso	comp_gen
5	full_component_additions	0.619050417972832	0.628036833855799	Lasso	comp_gen
6	full_component_additions	0.619050417972832	0.628154388714734	Lasso	comp_gen
7	full_component_additions	0.619050417972832	0.619585945663532	Lasso	comp_gen
8	full_component_additions	0.619050417972832	0.625483281086729	Lasso	comp_gen
9	full_component_CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
10	full_component_CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
11	full_component_CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
12	full_component_CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
13	full_component_chr_splicing_1	0.619050417972832	0.619050417972832	Lasso	comp_gen
14	full_component_chr_splicing_1	0.619050417972832	0.619050417972832	Lasso	comp_gen
15	full_component_chr_splicing_1	0.619050417972832	0.619050417972832	Lasso	comp_gen
16	full_component_chr_splicing_1	0.619050417972832	0.619050417972832	Lasso	comp_gen
17	full_component_chr_splicing_multiple	0.619050417972832	0.60403605015674	Lasso	comp_gen
18	full_component_chr_splicing_multiple	0.619050417972832	0.57016065830721	Lasso	comp_gen
19	full_component_chr_splicing_multiple	0.619050417972832	0.591960553814002	Lasso	comp_gen
20	full_component_chr_splicing_multiple	0.619050417972832	0.587402037617555	Lasso	comp_gen
21	full_component_DNMT3A_IDH1_2	0.619050417972832	0.619050417972832	Lasso	comp_gen
22	full_component_DNMT3A_IDH1_2	0.619050417972832	0.619050417972832	Lasso	comp_gen
23	full_component_DNMT3A_IDH1_2	0.619050417972832	0.619050417972832	Lasso	comp_gen
24	full_component_DNMT3A_IDH1_2	0.619050417972832	0.619050417972832	Lasso	comp_gen
25	full_component_inv_16	0.619050417972832	0.611775078369906	Lasso	comp_gen
26	full_component_inv_16	0.619050417972832	0.610573406478579	Lasso	comp_gen
27	full_component_inv_16	0.619050417972832	0.60449973876698	Lasso	comp_gen
28	full_component_inv_16	0.619050417972832	0.594853709508882	Lasso	comp_gen
29	full_component_inv_3	0.619050417972832	0.618299373040752	Lasso	comp_gen
30	full_component_inv_3	0.619050417972832	0.619024294670846	Lasso	comp_gen
31	full_component_inv_3	0.619050417972832	0.619056948798328	Lasso	comp_gen
32	full_component_inv_3	0.619050417972832	0.616157262277952	Lasso	comp_gen
33	full_component_no_events	0.619050417972832	0.619050417972832	Lasso	comp_gen
34	full_component_no_events	0.619050417972832	0.619050417972832	Lasso	comp_gen
35	full_component_no_events	0.619050417972832	0.619050417972832	Lasso	comp_gen
36	full_component_no_events	0.619050417972832	0.619050417972832	Lasso	comp_gen
37	full_component_not_assigned	0.619050417972832	0.619050417972832	Lasso	comp_gen
38	full_component_not_assigned	0.619050417972832	0.619050417972832	Lasso	comp_gen
39	full_component_not_assigned	0.619050417972832	0.619050417972832	Lasso	comp_gen
40	full_component_not_assigned	0.619050417972832	0.619050417972832	Lasso	comp_gen
41	full_component_NPM1	0.619050417972832	0.618573667711599	Lasso	comp_gen
42	full_component_NPM1	0.619050417972832	0.617189132706374	Lasso	comp_gen
43	full_component_NPM1	0.619050417972832	0.620480668756531	Lasso	comp_gen
44	full_component_NPM1	0.619050417972832	0.618710815047022	Lasso	comp_gen
45	full_component_t_11	0.619050417972832	0.619050417972832	Lasso	comp_gen
46	full_component_t_11	0.619050417972832	0.619050417972832	Lasso	comp_gen
47	full_component_t_11	0.619050417972832	0.619050417972832	Lasso	comp_gen
48	full_component_t_11	0.619050417972832	0.619050417972832	Lasso	comp_gen
49	full_component_t_15_17	0.619050417972832	0.616712382445141	Lasso	comp_gen
50	full_component_t_15_17	0.619050417972832	0.616509926854754	Lasso	comp_gen
51	full_component_t_15_17	0.619050417972832	0.615680512016719	Lasso	comp_gen
52	full_component_t_15_17	0.619050417972832	0.61692789968652	Lasso	comp_gen
53	full_component_t_6_9	0.619050417972832	0.619050417972832	Lasso	comp_gen
54	full_component_t_6_9	0.619050417972832	0.619050417972832	Lasso	comp_gen
55	full_component_t_6_9	0.619050417972832	0.619050417972832	Lasso	comp_gen
56	full_component_t_6_9	0.619050417972832	0.619050417972832	Lasso	comp_gen
57	full_component_t_8_21	0.619050417972832	0.599444879832811	Lasso	comp_gen
58	full_component_t_8_21	0.619050417972832	0.608287617554859	Lasso	comp_gen
59	full_component_t_8_21	0.619050417972832	0.595650470219436	Lasso	comp_gen
60	full_component_t_8_21	0.619050417972832	0.604362591431557	Lasso	comp_gen
61	full_component_TP53_complex	0.619050417972832	0.601378004179728	Lasso	comp_gen
62	full_component_TP53_complex	0.619050417972832	0.617554858934169	Lasso	comp_gen
63	full_component_TP53_complex	0.619050417972832	0.599653866248694	Lasso	comp_gen
64	full_component_TP53_complex	0.619050417972832	0.606308777429467	Lasso	comp_gen
65	full_component_WT1	0.619050417972832	0.619050417972832	Lasso	comp_gen
66	full_component_WT1	0.619050417972832	0.619050417972832	Lasso	comp_gen
67	full_component_WT1	0.619050417972832	0.619050417972832	Lasso	comp_gen
68	full_component_WT1	0.619050417972832	0.619050417972832	Lasso	comp_gen
69	ASXL1	0.619050417972832	0.6203565830721	Lasso	comp_gen
70	ASXL1	0.619050417972832	0.617783437826541	Lasso	comp_gen
71	ASXL1	0.619050417972832	0.614694357366771	Lasso	comp_gen
72	ASXL1	0.619050417972832	0.614439655172414	Lasso	comp_gen
73	BCOR	0.619050417972832	0.619050417972832	Lasso	comp_gen
74	BCOR	0.619050417972832	0.619050417972832	Lasso	comp_gen
75	BCOR	0.619050417972832	0.619050417972832	Lasso	comp_gen
76	BCOR	0.619050417972832	0.619050417972832	Lasso	comp_gen
77	CBL	0.619050417972832	0.619050417972832	Lasso	comp_gen
78	CBL	0.619050417972832	0.619050417972832	Lasso	comp_gen
79	CBL	0.619050417972832	0.619050417972832	Lasso	comp_gen
80	CBL	0.619050417972832	0.619050417972832	Lasso	comp_gen
81	CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
82	CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
83	CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
84	CEBPA_bi	0.619050417972832	0.619050417972832	Lasso	comp_gen
85	CEBPA_mono	0.619050417972832	0.619050417972832	Lasso	comp_gen
86	CEBPA_mono	0.619050417972832	0.619050417972832	Lasso	comp_gen
87	CEBPA_mono	0.619050417972832	0.619050417972832	Lasso	comp_gen
88	CEBPA_mono	0.619050417972832	0.619050417972832	Lasso	comp_gen
89	DNMT3A	0.619050417972832	0.619050417972832	Lasso	comp_gen
90	DNMT3A	0.619050417972832	0.619050417972832	Lasso	comp_gen
91	DNMT3A	0.619050417972832	0.619050417972832	Lasso	comp_gen
92	DNMT3A	0.619050417972832	0.619050417972832	Lasso	comp_gen
93	EZH2	0.619050417972832	0.619050417972832	Lasso	comp_gen
94	EZH2	0.619050417972832	0.619050417972832	Lasso	comp_gen
95	EZH2	0.619050417972832	0.619050417972832	Lasso	comp_gen
96	EZH2	0.619050417972832	0.619050417972832	Lasso	comp_gen
97	ITD	0.619050417972832	0.613224921630094	Lasso	comp_gen
98	ITD	0.619050417972832	0.612003657262278	Lasso	comp_gen
99	ITD	0.619050417972832	0.614733542319749	Lasso	comp_gen
100	ITD	0.619050417972832	0.615138453500522	Lasso	comp_gen
101	FLT3_TKD	0.619050417972832	0.619050417972832	Lasso	comp_gen
102	FLT3_TKD	0.619050417972832	0.619050417972832	Lasso	comp_gen
103	FLT3_TKD	0.619050417972832	0.619050417972832	Lasso	comp_gen
104	FLT3_TKD	0.619050417972832	0.619050417972832	Lasso	comp_gen
105	FLT3_other	0.619050417972832	0.619050417972832	Lasso	comp_gen
106	FLT3_other	0.619050417972832	0.619050417972832	Lasso	comp_gen
107	FLT3_other	0.619050417972832	0.619050417972832	Lasso	comp_gen
108	FLT3_other	0.619050417972832	0.619050417972832	Lasso	comp_gen
109	GATA2	0.619050417972832	0.619050417972832	Lasso	comp_gen
110	GATA2	0.619050417972832	0.619050417972832	Lasso	comp_gen
111	GATA2	0.619050417972832	0.619050417972832	Lasso	comp_gen
112	GATA2	0.619050417972832	0.619050417972832	Lasso	comp_gen
113	IDH1	0.619050417972832	0.619050417972832	Lasso	comp_gen
114	IDH1	0.619050417972832	0.619050417972832	Lasso	comp_gen
115	IDH1	0.619050417972832	0.619050417972832	Lasso	comp_gen
116	IDH1	0.619050417972832	0.619050417972832	Lasso	comp_gen
117	IDH2_p.R140	0.619050417972832	0.619050417972832	Lasso	comp_gen
118	IDH2_p.R140	0.619050417972832	0.619050417972832	Lasso	comp_gen
119	IDH2_p.R140	0.619050417972832	0.619050417972832	Lasso	comp_gen
120	IDH2_p.R140	0.619050417972832	0.619050417972832	Lasso	comp_gen
121	IDH2_p.R172	0.619050417972832	0.619050417972832	Lasso	comp_gen
