CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.681333649176833	0.677247423901457	0.675352362904181	0.675997210049087	0.675391843341624	0.674937818311027	0.673167778698988	0.661534209799045	0.678162054035559
2	0.648894367824948	0.649985874617973	0.649369494311323	0.649857462054087	0.649652001951871	0.649664843208259	0.65114158769294	0.654550941264093	0.644361404319799
3	0.678413030679662	0.676934650356512	0.676182377183228	0.676208543206646	0.676077713089553	0.676300124288611	0.668169032511284	0.671786485248904	0.676162752665664
4	0.640689231754845	0.638406919011265	0.637659494954888	0.636952111472959	0.63692541775666	0.63661844001922	0.641123004644707	0.630959372163793	0.640569110031499
5	0.654308055670461	0.654107898213261	0.654061194806581	0.653987803738941	0.653827677773182	0.652920297300543	0.659759010421532	0.637674970977169	0.657750763934295
6	0.650264404054614	0.652512780576037	0.652493939432002	0.653297828244131	0.653134538329167	0.652682350872345	0.658780601158102	0.651671209475839	0.652877042694032
7	0.643468252701048	0.643847463941668	0.644106924264197	0.644000479003672	0.643933950715844	0.643102347117995	0.630721432753207	0.634566767789664	0.644679067539518
8	0.657294692368629	0.659228941114338	0.659103512014787	0.658707420121468	0.658614998679694	0.658443358859255	0.659162925798785	0.646454977554793	0.656119619751782
9	0.667316217338315	0.670108615586538	0.670195668769336	0.669050584595605	0.668394337525279	0.668313980741157	0.662936772603694	0.66595015200825	0.667798358043044
10	0.688514732411305	0.6879601790606	0.686951292844257	0.686550410903989	0.686684038217412	0.686537048172646	0.693365403888555	0.679060599986637	0.68304937529231
11	0.663726549061962	0.664319906129578	0.664239902929451	0.664226569062763	0.664399909329706	0.663613211195115	0.674006960278411	0.660279744523114	0.666980012533835
12	0.644915778086849	0.645649822284036	0.645353629011487	0.645173337454283	0.644915778086849	0.645005923865451	0.643138618451553	0.645791479936125	0.641361458816257
13	0.692886367498464	0.690036731545993	0.689566149462098	0.689291643246494	0.688964850132678	0.688742630815283	0.684298244467393	0.676749323538254	0.691553051594097
14	0.672406850638892	0.670500912702674	0.669400300654998	0.668688929453452	0.668648663159025	0.668568130570171	0.66552131429185	0.667420541178997	0.671937077203908
15	0.635032346598706	0.633411749330197	0.633300660001307	0.633104620009149	0.633104620009149	0.633104620009149	0.638123243808404	0.631810756060903	0.63115075475397
16	0.668457062886317	0.669746407329178	0.669279910847339	0.669448367910225	0.669266952611732	0.669279910847339	0.669266952611732	0.668703269362844	0.671437457075845
17	0.692788455090463	0.694062579632784	0.692935985300626	0.692573865693861	0.692319040785397	0.69197033301592	0.685774064189053	0.68200533791124	0.694183286168372
18	0.651834132949155	0.655116408660315	0.655564918384821	0.655986245701782	0.655714421626323	0.655680443616891	0.655660056811232	0.647804341030485	0.653369938975495
19	0.637658129632159	0.638291268885551	0.638278854390386	0.638477486313019	0.638216781914563	0.637769860088639	0.638278854390386	0.631059825452198	0.636143561222083
20	0.642554340488727	0.641710544079924	0.641494532199271	0.640974753611449	0.641285270689888	0.641022006210342	0.645092480086405	0.625502902659646	0.634696908329958
21	0.665331666210813	0.665598666301984	0.663371494809779	0.662791909246018	0.662140689511455	0.662023469959234	0.670678180231574	0.646921684314722	0.664237617056747
22	0.658778301522293	0.660143471653401	0.660323777142416	0.659641192076862	0.65937073384334	0.659100275609819	0.661920768616542	0.657535481544445	0.660800298791953
23	0.682886352496324	0.678159792731601	0.676577270499265	0.676199145718087	0.676017085638261	0.67524683145438	0.678166795042364	0.66649394300119	0.678544919823542
24	0.637488844915221	0.637385377462202	0.636557637838048	0.635949766551559	0.635691097919011	0.635936833119932	0.634152019555349	0.63336954694189	0.634772824273464
25	0.639975190964288	0.638708624404257	0.638434419272704	0.637526930861135	0.637539988248351	0.637304955278449	0.636155905203369	0.632134229940589	0.643174250832408
