CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.704844249674286	0.70464684748707	0.70387039888402	0.70431784384171	0.704396804716596	0.70387039888402	0.709318699251188	0.698540539829181	0.703844078592391
2	0.692824305930092	0.694057066543391	0.694159796594499	0.693594781313404	0.693736035133677	0.693864447697563	0.702956057220638	0.694082749056168	0.696060302540001
3	0.702858638058481	0.704978085955387	0.704860338850003	0.70474259174462	0.704637927650945	0.70455942958069	0.708353502976385	0.703460456597109	0.70492575390855
4	0.714784314772303	0.71880171907533	0.719041962522022	0.719575836848006	0.719362287117613	0.719722652287652	0.721104052106134	0.716786343494741	0.718668250493834
5	0.692544801910837	0.693979263687434	0.693925888365514	0.694126045822714	0.694326203279914	0.694472985415193	0.697528722595108	0.690796760117959	0.691010261405639
6	0.689849647670607	0.692474847072714	0.692047781141271	0.69257533317423	0.692613015462299	0.692688380038436	0.704991647092811	0.692211071056235	0.690766583346941
7	0.708938740752568	0.709976582042685	0.710056415988078	0.710548725318005	0.71044228005748	0.710482197030177	0.708300069189419	0.70696950343286	0.710894672414711
8	0.680168999207816	0.686031159228941	0.686942170583575	0.687549511486665	0.688011618695537	0.688130446263533	0.697861103776076	0.68548323210985	0.687272247161341
9	0.695836179302771	0.699787054522078	0.701541510975397	0.70147454698863	0.701621867759519	0.70147454698863	0.701253565832295	0.70166204615158	0.702653113155745
10	0.718981759871718	0.713830426939266	0.711719115387185	0.711264782521547	0.711318233446917	0.71063673414846	0.722997260640075	0.705705886283156	0.70742299726064
11	0.713055188874222	0.715028601144046	0.715908636345454	0.716121978212462	0.716455324879662	0.716575329679854	0.727302425430351	0.712575169673454	0.718508740349614
12	0.685236697058672	0.685429866584248	0.685790449698656	0.686112398907948	0.68627981249678	0.686421470148869	0.69064544377479	0.684064801936846	0.684103435841962
13	0.726251944419027	0.725970902341146	0.725578750604567	0.724990522999699	0.724925164376936	0.724859805754173	0.712716173644789	0.72265068430478	0.726448020287316
14	0.710351122087405	0.71139804574251	0.710122946418984	0.709398153119296	0.709586062493289	0.709357886824868	0.718203049500698	0.708082787501342	0.708740470310319
15	0.663203293471868	0.663817552113965	0.664268444095929	0.664399137424035	0.664542900084951	0.664686662745867	0.684303731294517	0.662281905508724	0.66162190420179
16	0.708167575902865	0.709994687123401	0.710189060657501	0.710875847144653	0.711083178914359	0.711005429500719	0.71532052195773	0.709385650049889	0.708465615321818
17	0.727022169767036	0.727424524885664	0.727370877536514	0.727196523651775	0.727196523651775	0.72678075669586	0.731434664234654	0.727411113048376	0.726847815882298
18	0.700728488522228	0.702209929733477	0.702169156122158	0.702291476956114	0.702373024178751	0.702481753808935	0.722963697894723	0.700062519537355	0.702753577884393
19	0.6881478814664	0.688619632282653	0.689078968603742	0.689389330982856	0.689451403458678	0.689426574468349	0.691239090762374	0.687371975518616	0.694119253640551
20	0.673214526798974	0.673174024571351	0.673714054272985	0.67395706763872	0.673835560955853	0.673660051302822	0.691494532199271	0.669198055893074	0.671621439179155
21	0.708553119993748	0.708435900441527	0.707875851469803	0.707693509944125	0.707419997655609	0.707511168418448	0.707341851287461	0.706156631370557	0.709451803227445
22	0.690209411946527	0.690312443654535	0.689449553099966	0.689230610720449	0.68885712077892	0.687916956443345	0.701478505009917	0.686899518326765	0.690660175669062
23	0.710356417617814	0.714375743995519	0.714445767103144	0.714291716266368	0.714319725509418	0.714207688537217	0.716490441845809	0.713101323436734	0.707863594986346
24	0.695262483994878	0.698515242049173	0.699317114810073	0.699601650305876	0.700093120707717	0.700287122182129	0.708396383812517	0.697752169583155	0.701392930586273
25	0.688437683619508	0.691584513938761	0.692537703205589	0.692472416269505	0.692537703205589	0.692824965724359	0.704367696024026	0.69097081673957	0.691610628713194
