CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.679951833866319	0.679701791095845	0.67931356679432	0.679306986721413	0.677997552212878	0.678188374327188	0.673338860594575	0.664014897285062	0.679754431679103
2	0.647597400929707	0.647802861031923	0.646775560520841	0.646197703983358	0.646017926393918	0.645857410689062	0.649350232426741	0.649696946349231	0.643899119089812
3	0.680205403283836	0.677026231438477	0.677307516190227	0.677431804801465	0.677961666775692	0.677889710211291	0.668718519003075	0.67437038006149	0.679041015241709
4	0.639461320805082	0.64282472905878	0.64182371469756	0.641396615236773	0.64116971864823	0.641289840371577	0.639421280230634	0.633929048102077	0.640649191180396
5	0.656629882173977	0.658651472491693	0.660019215115891	0.660099278098771	0.659899120641571	0.660125965759731	0.659472118066212	0.651345725303906	0.663862238294125
6	0.653668370743472	0.65859218971776	0.658648713149863	0.65859218971776	0.65859218971776	0.658629872005828	0.658931330310376	0.653687211887506	0.65601723336641
7	0.643973867688541	0.645543935281282	0.644985097663527	0.644852041087871	0.644532705306296	0.643295279152696	0.634014583000692	0.634160945233913	0.646422108680611
8	0.652594401901241	0.655637707948244	0.656013995246897	0.655829152363348	0.655980987589121	0.656073409030895	0.659209136519673	0.651828624240824	0.655736730921574
9	0.666633184673283	0.668709068263088	0.668441212316016	0.667597466082741	0.666633184673283	0.666485863902393	0.66273588064339	0.659561787670591	0.667276038946255
10	0.691668337008084	0.689389991314225	0.687245272933788	0.686336607202512	0.685828823411505	0.685721921560767	0.691020244537984	0.67802498830761	0.685802097948821
11	0.666233315999307	0.668006720268811	0.668373401602731	0.668453404802859	0.668973425603691	0.668933424003627	0.675193674413643	0.667593370401483	0.670206808272331
12	0.642713645495287	0.64390485756967	0.643479884613403	0.643524957502704	0.644046515221759	0.644085149126874	0.643647298202236	0.640395611188379	0.640730438366043
13	0.693160873714069	0.692265460582215	0.69131776055215	0.691036718474268	0.690683781911348	0.691487692971334	0.68600410452151	0.686866838341982	0.693370021306911
14	0.666809835713519	0.666474283259959	0.665004563513368	0.664199237624825	0.663541554815849	0.661649038977773	0.664273059164609	0.657112369805648	0.66833995490175
15	0.635711951904855	0.636143239887604	0.635849179899366	0.635953734561851	0.636149774554009	0.636450369208652	0.640469189047899	0.632411945370189	0.634235117297262
16	0.672318617097096	0.674016145961566	0.673050757408871	0.673147944175921	0.672448199453162	0.672525948866802	0.671579997667518	0.668385792590481	0.67542859364269
17	0.691782567293894	0.69129974115154	0.691038210324432	0.691353388500691	0.69099797481257	0.691065033999008	0.684768176392484	0.68175721892142	0.694706347822588
18	0.656659010288541	0.658548187612977	0.658453049186566	0.658371501963929	0.658371501963929	0.658738464465798	0.659954877203474	0.653798061894342	0.659091835763894
19	0.637993321001601	0.639632034363323	0.638111258705665	0.637949870268526	0.638359548608956	0.637838139812045	0.638707154473563	0.629514220804211	0.635820784347805
20	0.638274605103281	0.641852301876603	0.641406777372756	0.640475226137438	0.640893749156204	0.640691238018091	0.644491697043337	0.6287768327258	0.633805859322263
21	0.665826593209081	0.666562471509137	0.66530561742143	0.66555959311791	0.66566378827544	0.665194910066555	0.669649253050964	0.656227614321624	0.667076935099441
22	0.661869252762538	0.664503000798496	0.66417458722922	0.663659428689179	0.663530639054169	0.663157149112639	0.665307936017309	0.667452283440229	0.665423846688818
23	0.683278481899027	0.678215811217702	0.67722148308942	0.676052097192073	0.67587703942301	0.675428891534206	0.674385547230586	0.66440725439395	0.678740984524893
24	0.637307776872438	0.639299525343059	0.637928581590553	0.637495311631035	0.637159042408722	0.637016774660821	0.635341895265071	0.638827455088659	0.636518837543165
25	0.638865313050858	0.640667232486779	0.639407194620356	0.639570411960567	0.639465952862832	0.639870731866554	0.633335509564536	0.638349546255794	0.643409283802311
