CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.60258333662337	0.606426099201179	0.60258333662337	0.5
2	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.618749518452885	0.615211752317847	0.618749518452885	0.5
3	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.620677700006542	0.627415451036829	0.620677700006542	0.5
4	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.602837542042603	0.599867866104319	0.602837542042603	0.5
5	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.594621101933521	0.592019054989925	0.594621101933521	0.5
6	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.609228392347983	0.61932724555035	0.609228392347983	0.5
7	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.606891000053223	0.608474373303529	0.606891000053223	0.5
8	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.591398204383417	0.589180089780829	0.591398204383417	0.5
9	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.60379417949027	0.604028553443958	0.60379417949027	0.5
10	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.624901449856351	0.617411638938999	0.624901449856351	0.5
11	0.589263570542822	0.589263570542822	0.589263570542822	0.589263570542822	0.589263570542822	0.589263570542822	0.585970105470885	0.589263570542822	0.5
12	0.598580847885438	0.598580847885438	0.598580847885438	0.598580847885438	0.598580847885438	0.598580847885438	0.593345953742338	0.598580847885438	0.5
13	0.637325002287552	0.637325002287552	0.637325002287552	0.637325002287552	0.637325002287552	0.637325002287552	0.636181226389197	0.637325002287552	0.5
14	0.634939063674434	0.634939063674434	0.634939063674434	0.634939063674434	0.634939063674434	0.634939063674434	0.643737249006765	0.634939063674434	0.5
15	0.578494412860224	0.578494412860224	0.578494412860224	0.578494412860224	0.578494412860224	0.578494412860224	0.573273214402405	0.578494412860224	0.5
16	0.637033341540216	0.637033341540216	0.637033341540216	0.637033341540216	0.637033341540216	0.637033341540216	0.631493695818377	0.637033341540216	0.5
17	0.645370904360188	0.645370904360188	0.645370904360188	0.645370904360188	0.645370904360188	0.645370904360188	0.646624911146578	0.645370904360188	0.5
18	0.601431153757288	0.601431153757288	0.601431153757288	0.601431153757288	0.601431153757288	0.601431153757288	0.597183902578251	0.601431153757288	0.5
19	0.58938436518479	0.58938436518479	0.58938436518479	0.58938436518479	0.58938436518479	0.58938436518479	0.589278841975891	0.58938436518479	0.5
20	0.571783448089645	0.571783448089645	0.571783448089645	0.571783448089645	0.571783448089645	0.571783448089645	0.581584987174295	0.571783448089645	0.5
21	0.60819364670027	0.60819364670027	0.60819364670027	0.60819364670027	0.60819364670027	0.60819364670027	0.614608161085714	0.60819364670027	0.5
22	0.598788089534554	0.598788089534554	0.598788089534554	0.598788089534554	0.598788089534554	0.598788089534554	0.598904000206063	0.598788089534554	0.5
23	0.636405013654506	0.636405013654506	0.636405013654506	0.636405013654506	0.636405013654506	0.636405013654506	0.641502695889644	0.636405013654506	0.5
24	0.598895484939019	0.598895484939019	0.598895484939019	0.598895484939019	0.598895484939019	0.598895484939019	0.597104204658622	0.598895484939019	0.5
25	0.601410197819416	0.601410197819416	0.601410197819416	0.601410197819416	0.601410197819416	0.601410197819416	0.603917216165045	0.601410197819416	0.5
