feature	coef	n
1	add_11	38.6529233869884	100
2	add_13	13.3273371939617	100
3	add_21	1.93815559364645	100
4	add_22	-25.7746406375969	100
5	add_8	11.9525077787828	100
6	age	4.03390573855503	100
7	ahd	-41.1334479344772	100
8	bm_blasts	0.0490063866435907	100
9	complex	32.3751678729635	100
10	del_12	14.2188243798616	100
11	del_13	-30.1668965630489	100
12	del_16	2.69633742398447	100
13	del_17	37.3876523358935	100
14	del_18	-4.57670132407096	100
15	del_20	3.93489712346913	100
16	del_3	4.13351574311404	100
17	del_5	39.2208385997749	100
18	del_7	38.3032144816945	100
19	del_9	19.2607496501276	100
20	gender	9.82198893488658	100
21	hb	0.0636344084053262	100
22	inv_3	55.1836576750746	100
23	minusy	-10.2464835990136	100
24	others_transloc	19.3870355473251	100
25	perf_status	20.3289346978507	100
26	plt	-0.0264642133471019	100
27	secondary	11.6676711963035	100
28	t_1_12	2.65096968996464	100
29	t_1_14	6.09280757351898	100
30	t_1_16	14.2000728427785	100
31	t_1_17	15.3987238802226	100
32	t_1_19	-3.22630711434735	100
33	t_1_3	26.9130309696648	100
34	t_1_4	13.5501026287992	100
35	t_1_5	17.5213285949283	100
36	t_1_6	15.6991150482482	100
37	t_10_21	5.43614172201524	100
38	t_12_13	-3.83203006125649	100
39	t_12_17	-2.25019790403145	100
40	t_12_22	8.80302595379306	100
41	t_13_19	-1.7495943244357	100
42	t_15_16	16.3238452524686	100
43	t_15_17	-36.6733887937181	100
44	t_16_17	15.9208810583064	100
45	t_16_21	22.0177875757409	100
46	t_17_19	2.16040858918572	100
47	t_17_21	-3.33549411310605	100
48	t_2_17	14.5562095503073	100
49	t_2_3	14.624196676249	100
50	t_2_5	6.04889010659187	100
51	t_2_7	-2.33731424237834	100
52	t_2_9	-0.78096338544981	100
53	t_3_16	-2.63812510464491	100
54	t_3_21	27.3395234791775	100
55	t_3_5	12.2824766854456	100
56	t_3_7	10.0276646852671	100
57	t_3_9	7.93111565871016	100
58	t_4_12	0.168862573265738	100
59	t_4_21	-9.35727014931599	100
60	t_4_9	12.4291802355763	100
61	t_5_12	-2.09927629469089	100
62	t_5_17	12.2724562320679	100
63	t_5_9	0.776076876932366	100
64	t_6_9	37.8539578346204	100
65	t_7_16	19.7619400341197	100
66	t_7_17	2.89060406196502	100
67	t_7_8	0.521520690175044	100
68	t_8_10	5.43614172201524	100
69	t_8_13	30.5993212007096	100
70	t_8_16	30.5212490088989	100
71	t_8_17	11.5516760778179	100
72	t_8_21	-50.7790579973023	100
73	t_9_11	35.8928300548845	100
74	t_9_13	1.05440854081885	100
75	t_9_17	0.105507047776253	100
76	t_9_22	-23.559235298154	100
77	t_v_11	40.5247594401148	100
78	wbc	0.266767707995389	100
