feature	coef	n
1	ahd	-46.0814992784965	100
2	bm_blasts	0.122377533207604	100
3	eln_2017_ratio	-43.5680517672512	100
4	final_component_c1_NPM1	13.044589252686	100
5	final_component_c2_TP53_complex	65.7279577214552	100
6	final_component_c3_rare_fusion	-22.2430676078192	100
7	final_component_c3_trans11	-11.6878371564064	100
8	final_component_c3_trans15_17	-57.2194593695457	100
9	final_component_c4_5_trans_8_21	-43.2381079868233	100
10	final_component_c6_biallelic_CEBPA	0.699501197796735	100
11	final_component_c7_inversion_3	15.61985149757	100
12	final_component_c8_BAGE3_KMT2C	-14.2521906586039	100
13	final_component_chr_splicing	-24.4909071070593	100
14	final_component_NC1	16.7668186923643	100
15	final_component_NC2	-1.47167510901236	100
16	final_component_NC3	3.18094681713018	100
17	final_component_nc4_DNMT3A_IDH2	-13.8098282498181	100
18	final_component_NC6	20.285559219963	100
19	final_component_NC7	-8.2145138466259	100
20	final_component_not_assigned	-21.4298359745722	100
21	gender	1.50556133117389	100
22	hb	-0.108546062592387	100
23	perf_status	27.2613682261917	100
24	plt	-0.0521634161310119	100
25	secondary	16.9012000455544	100
26	wbc	0.220354093917318	100
