feature	coef	n
1	add_11	24.4482797361199	100
2	add_13	6.00053312332398	100
3	add_21	4.45141860075362	100
4	add_22	-24.5746799359366	100
5	add_8	0.714078195252829	100
6	ahd	-37.3216535369165	100
7	ASXL1	11.9580901643102	100
8	ASXL2	6.306234210064	100
9	ASXL3	8.21280731652827	100
10	ATRX	19.2949919982268	100
11	BAGE3	-5.3115878847542	100
12	BCOR	10.2122262900363	100
13	bm_blasts	0.158310356513573	100
14	BRAF	21.390806362734	100
15	CBFB	8.65496300149102	100
16	CBL	12.6638578660481	100
17	CDKN2A	9.33322540165073	100
18	CEBPA_bi	1.82538505851342	100
19	CEBPA_mono	1.22453319858484	100
20	CNTN5	10.2191918693714	100
21	complex	-1.00743424690361	100
22	CREBBP	-0.572705687311722	100
23	CSF1R	11.0219866904705	100
24	CSF3R	1.05753318461493	100
25	CTCF	18.1931311110809	100
26	CUL2	2.41019775028528	100
27	CUX1	17.036134012365	100
28	del_12	10.4562571118793	100
29	del_13	-25.0027433177764	100
30	del_16	3.04216654311207	100
31	del_17	26.6715901965488	100
32	del_18	-13.5595343565135	100
33	del_20	3.47917360641384	100
34	del_3	0.203308199934492	100
35	del_5	27.723514875516	100
36	del_7	18.0179470857411	100
37	del_9	16.3805400374486	100
38	DNMT3A	16.7632562630807	100
39	EED	19.5209883383563	100
40	eln_2017_ratio	-34.283754410077	100
41	ETV6	10.9548621136233	100
42	EZH2	21.1574947488156	100
43	FBXW7	-1.7865687707147	100
44	final_component_c1_NPM1	7.31550823783762	100
45	final_component_c2_TP53_complex	44.3837025776522	100
46	final_component_c3_rare_fusion	1.92708405229193	100
47	final_component_c3_trans11	8.0007509583293	100
48	final_component_c3_trans15_17	-23.3374771362363	100
49	final_component_c4_5_trans_8_21	-13.4589677305914	100
50	final_component_c6_biallelic_CEBPA	11.1566687459812	100
51	final_component_c7_inversion_3	16.6965757563197	100
52	final_component_c8_BAGE3_KMT2C	1.54356683954823	100
53	final_component_chr_splicing	-12.8892393287649	100
54	final_component_NC1	22.0568187629797	100
55	final_component_NC2	5.17151176359077	100
56	final_component_NC3	7.08086477705241	100
57	final_component_nc4_DNMT3A_IDH2	1.72070403904555	100
58	final_component_NC6	29.0998448437064	100
59	final_component_NC7	3.39240060752377	100
60	final_component_not_assigned	-0.294158624642863	100
61	FLT3_other	1.69791520743044	100
62	FLT3_TKD	0.16884396336855	100
63	GATA1	-1.60629441517311	100
64	GATA2	-6.82895344876695	100
65	gender	0.916263300389529	100
66	GNAS	-10.3213358100019	100
67	GNB1	2.22481384665501	100
68	hb	-0.0766773502442932	100
69	IDH1	3.90256440833611	100
70	IDH2_p.R140	14.3870733214147	100
71	IDH2_p.R172	-14.4428122927599	100
72	inv_3	31.6666378150486	100
73	ITD	17.5196474528768	100
74	JAK2	20.2404246271232	100
75	JAK3	6.145700448692	100
76	KANSL1	-4.44443824620212	100
77	KDM6A	11.7716984374285	100
78	KIT	-4.77334311473918	100
79	KMT2C	-5.3115878847542	100
80	KMT2D	7.60197617713854	100
81	KMT2E	-2.07268928791513	100
82	KRAS	1.05783438313775	100
83	LUC7L2	17.8458131977052	100
84	MED12	13.4225830752829	100
85	minusy	8.22528951214758	100
86	MLL	8.45849748853911	100
87	MPL	32.0274787997186	100
88	MYC	-7.63752306403682	100
89	NF1	-3.63040231174277	100
90	NFE2	-10.4941537480934	100
91	NOTCH1	5.76579851867286	100
92	NPM1	7.31550823783762	100
93	NRAS_other	9.60519710614562	100
94	NRAS_p.G12_13	2.49166493420845	100
95	NRAS_p.Q61_62	21.6176325016285	100
96	others_transloc	11.5419140303649	100
97	PDS5B	0.170736895149575	100
98	perf_status	27.7875054765414	100
99	PHF6	6.94594439094377	100
100	plt	-0.0389067664925089	100
101	PPFIA2	8.26005373104419	100
102	PRPF8	20.89137742412	100
103	PTEN	3.86801333184292	100
104	PTPN11	-12.9190668087894	100
105	PTPRF	8.26005373104419	100
106	PTPRT	11.375613817074	100
107	RAD21	-6.24675954199106	100
108	RIT1	-13.6677284416123	100
109	RUNX1	-2.12071264849281	100
110	S100B	-1.02044996736035	100
111	secondary	14.6470602924201	100
112	SETBP1	11.2144475942245	100
113	SF1	17.8859624425741	100
114	SF3B1	33.3439329546875	100
115	SMC1A	17.649714953121	100
116	SMC3	13.0127490534471	100
117	SMG1	3.10412802664373	100
118	SPP1	3.74570153021937	100
119	SRSF2	23.2765110857797	100
120	STAG2	-0.678926950623976	100
121	STAT5B	5.11283236291618	100
122	SUZ12	5.07891922995264	100
123	t_1_12	5.54302916595075	100
124	t_1_14	6.84065035124839	100
125	t_1_16	10.2792380624242	100
126	t_1_17	12.2823566623634	100
127	t_1_19	3.05547304022473	100
128	t_1_3	15.518077719158	100
129	t_1_4	11.8044033452103	100
130	t_1_5	7.55287028618036	100
131	t_1_6	8.25792704624682	100
132	t_10_21	4.16207909410941	100
133	t_12_13	-0.320331777976715	100
134	t_12_17	2.32763369903782	100
135	t_12_22	8.39779658943239	100
136	t_13_19	0.749107016574553	100
137	t_15_16	7.31072512525702	100
138	t_15_17	-18.4642258711098	100
139	t_16_17	11.5214017403017	100
140	t_16_21	13.6933183998073	100
141	t_17_19	4.48161666835051	100
142	t_17_21	-5.5172038806996	100
143	t_2_17	10.9872642034567	100
144	t_2_3	9.29388151824527	100
145	t_2_5	3.81411073105366	100
146	t_2_7	-2.8231815559387	100
147	t_2_9	0.256655714466066	100
148	t_3_16	1.57372220247099	100
149	t_3_21	16.7283935746498	100
150	t_3_5	5.41115096136144	100
151	t_3_7	4.62902353227892	100
152	t_3_9	7.45732044815004	100
153	t_4_12	1.56075747729885	100
154	t_4_21	-1.12183774782984	100
155	t_4_9	11.7129760254165	100
156	t_5_12	1.39199198534739	100
