feature	coef	n
1	add_11	17.3025120889868	83
2	add_13	7.15990566690301	49
3	add_21	1.37574769185929	31
4	add_22	-24.5351710558456	89
5	add_8	2.48034629580337	34
6	ASXL1	16.9056778158879	92
7	ASXL2	1.67248196363217	21
8	ASXL3	41.2371254262797	46
9	ATRX	23.1097476523318	55
10	BAGE3	-21.2161700544083	64
11	BCOR	0.327441934436502	35
12	BRAF	31.3461429503647	62
13	CBFB	2.23658616832719	23
14	CBL	4.48996146045006	35
15	CDKN2A	35.8673205334543	38
16	CEBPA_bi	-1.97447042605893	30
17	CEBPA_mono	-1.0093672179793	36
18	CNTN5	47.3548182318965	45
19	complex	8.21902429784428	58
20	CREBBP	-6.92353592237366	35
21	CSF1R	86.7031837146182	42
22	CSF3R	-1.01225468963644	18
23	CTCF	18.485615960857	60
24	CUL2	-1.74987253623267	7
25	CUX1	21.9704992833693	71
26	del_12	8.78628838014904	49
27	del_13	-16.2324995194572	76
28	del_16	2.76991348000979	30
29	del_17	15.5134549928803	74
30	del_18	-4.02566098543263	32
31	del_20	6.11436407869675	50
32	del_3	1.0430653847701	18
33	del_5	17.1814695602669	75
34	del_7	9.39541027484733	75
35	del_9	8.67485424533596	43
36	DNMT3A	9.2217603646263	84
37	EED	62.743301097717	84
38	eln_2017_ratio	-29.8299152775735	100
39	ETV6	3.27401727464329	36
40	EZH2	19.8681599564119	83
41	FBXW7	-6.90834300443093	39
42	FLT3_other	2.13030779897779	29
43	FLT3_TKD	0.908961954857971	29
44	GATA1	-16.6140586763075	40
45	GATA2	-3.15447845817258	30
46	GNAS	-30.8834558882023	65
47	GNB1	-41.1137417443789	56
48	IDH1	-0.970176963444927	32
49	IDH2_p.R140	2.31350914195477	38
50	IDH2_p.R172	-33.0627482848534	92
51	inv_3	44.2618508948867	89
52	ITD	22.980658183849	98
53	JAK2	20.1695236635033	73
54	JAK3	-3.21633494796708	26
55	KANSL1	-1.23798749526217	37
56	KDM6A	-1.33455035332573	28
57	KIT	-7.21681982948868	50
58	KMT2C	-0.165871345300217	41
59	KMT2D	6.37064152286987	39
60	KMT2E	-3.94805440429866	36
61	KRAS	5.54014785822547	53
62	LUC7L2	17.8987540662157	58
63	MED12	9.98466429683352	40
64	minusy	1.02141477653415	21
65	MLL	3.97693621983059	40
66	MPL	50.7953894064585	94
67	MYC	-8.36955101804303	42
68	NF1	-1.52084027544883	33
69	NFE2	-44.6678956742298	76
70	NOTCH1	-1.0258102697433	15
71	NPM1	1.34880271543991	15
72	NRAS_other	15.0319913830648	38
73	NRAS_p.G12_13	1.54340589628409	38
74	NRAS_p.Q61_62	10.8813385054072	63
75	others_transloc	7.7235497271455	49
76	PDS5B	-26.0876646185156	49
77	PHF6	-0.375318470899989	34
78	PPFIA2	0.120730003003242	3
79	PRPF8	18.1497618064218	47
80	PTEN	-14.1937933245732	35
81	PTPN11	-10.2950600052836	68
82	PTPRF	1.62542341890432e-05	3
83	PTPRT	42.6705163886477	45
84	RAD21	-8.46217984754006	52
85	RIT1	-14.8161919946234	63
86	RUNX1	1.32640109734116	35
87	S100B	-6.3653009665365	28
88	SETBP1	10.405971317971	52
89	SF1	60.6415521041359	70
90	SF3B1	25.7248257695491	85
91	SMC1A	12.4327007232431	70
92	SMC3	3.34123006564099	30
93	SMG1	0.502524269501432	35
94	SPP1	-0.520427678256408	4
95	SRSF2	29.5431123867192	100
96	STAG2	0.411967335112198	28
97	STAT5B	0.887177657219463	42
98	SUZ12	2.59305368966324	33
99	t_1_12	-2.93903046828696	11
100	t_1_14	0.564813718904414	4
101	t_1_16	0.537204703202894	7
102	t_1_17	25.3247725508361	33
103	t_1_19	-8.12075008677798	28
104	t_1_3	36.8532170027696	65
105	t_1_4	9.97484920185327	34
106	t_1_5	21.3815696058147	27
107	t_1_6	8.02148225935142	31
108	t_10_21	-2.39164606915309	11
109	t_12_13	-27.6125139398262	63
110	t_12_17	-10.3032214618348	44
111	t_12_22	-2.65650336193924	31
112	t_13_19	-55.3914341254889	62
113	t_15_16	4.72222598104524	13
114	t_15_17	-81.821491048952	100
115	t_16_17	11.1304270109157	33
116	t_16_21	54.4558001962607	49
117	t_17_19	-2.74324627244645	23
118	t_17_21	-73.0003651513167	60
119	t_2_17	9.32013143110396	31
120	t_2_3	17.9601713770303	30
121	t_2_5	-1.09239090251683	9
122	t_2_7	-29.3959138538247	65
123	t_2_9	-12.9296492942753	30
124	t_3_16	-6.55818061606001	29
125	t_3_21	51.3856477490744	72
126	t_3_5	-5.47002909328285	22
127	t_3_7	-2.58906258097743	45
128	t_3_9	4.35260897247693	10
129	t_4_12	-24.1127001429647	48
130	t_4_21	-43.6842117508523	55
131	t_4_9	23.8448207647674	53
132	t_5_12	-19.6697923445911	47
133	t_5_17	-0.609730668473857	2
134	t_5_9	-5.30816260510271	22
135	t_6_9	-3.88364629270458	33
136	t_7_16	29.5016964999981	48
137	t_7_17	-47.5408052231663	54
138	t_7_8	-24.7107387907266	62
139	t_8_10	-0.0167886206206258	11
140	t_8_13	80.3657852806337	74
141	t_8_16	55.47540778617	71
142	t_8_17	7.22011633719172	32
143	t_8_21	-47.5786738495061	99
144	t_9_11	10.1225356831958	49
145	t_9_13	25.341704532437	43
146	t_9_17	-29.926898308939	62
147	t_9_22	-61.5759705523961	89
148	t_v_11	-1.63919978809539	30
149	TET2	23.1896296197104	98
150	TP53	90.7740521330344	100
151	U2AF1_p.Q157	36.0012044896546	86
152	U2AF1_p.S34	22.5613692810099	91
153	WT1	15.4420698207134	86
154	ZRSR2	6.34991724064094	44
