feature	coef	n
1	add_11	20.5362222641236	86
2	add_13	9.7094884902338	62
3	add_21	3.0556688515127	40
4	add_22	-28.1637995240073	90
5	add_8	4.10559998230469	46
6	ASXL1	31.0272669509315	99
7	ASXL2	2.67731815023926	28
8	ASXL3	43.6639903539792	48
9	ATRX	23.3785859655961	52
10	BAGE3	-16.3940882105971	62
11	BCOR	5.44410022623336	54
12	BRAF	38.674255549209	72
13	CBFB	6.08242214283428	30
14	CBL	4.85871333316075	37
15	CDKN2A	45.9969794295329	53
16	CEBPA_bi	-18.9044502721756	77
17	CEBPA_mono	-0.298468566586329	36
18	CNTN5	64.8331071013149	51
19	complex	19.6292108259503	84
20	CREBBP	-5.99667557327581	38
21	CSF1R	90.9259472219556	45
22	CSF3R	-0.266338862775372	22
23	CTCF	18.789685408581	64
24	CUL2	-3.43182828430947	19
25	CUX1	24.4506390012144	77
26	del_12	11.5056091334647	57
27	del_13	-17.2032462334748	76
28	del_16	4.41951267530674	34
29	del_17	14.1175412349777	70
30	del_18	-5.96330682966026	42
31	del_20	9.06459249807887	61
32	del_3	0.427996500314488	23
33	del_5	24.95935008215	94
34	del_7	18.1822401808441	94
35	del_9	12.5426530349986	55
36	DNMT3A	9.64995961985508	87
37	EED	72.4188962617091	89
38	ETV6	6.08722292780894	41
39	EZH2	24.26417228782	88
40	FBXW7	-11.3975782249729	58
41	FLT3_other	2.33289400285813	30
42	FLT3_TKD	-0.666229895447581	32
43	GATA1	-21.2747154400771	45
44	GATA2	-3.40016596173083	35
45	GNAS	-24.4383506598304	54
46	GNB1	-42.8583082268706	64
47	IDH1	-0.875971849457426	41
48	IDH2_p.R140	1.77887666077616	35
49	IDH2_p.R172	-26.7899014610131	90
50	inv_3	63.6153819666403	96
51	ITD	25.1091191893058	98
52	JAK2	21.0829816047043	74
53	JAK3	-3.15411648178616	27
54	KANSL1	0.0194783360608025	38
55	KDM6A	-2.36232870824052	32
56	KIT	-15.2170911171713	80
57	KMT2C	-5.75219395297584	62
58	KMT2D	5.38723306681625	43
59	KMT2E	-5.5787380762452	43
60	KRAS	6.95816346009473	60
61	LUC7L2	22.8863205233732	67
62	MED12	13.1874051459491	48
63	minusy	1.42435477989189	29
64	MLL	21.6513448103335	96
65	MPL	57.3980378792304	95
66	MYC	-11.2978405241992	49
67	NF1	-2.28047010286494	42
68	NFE2	-54.3829221977966	80
69	NOTCH1	-0.052683077596013	16
70	NPM1	-16.12971164396	94
71	NRAS_other	16.6589633184535	48
72	NRAS_p.G12_13	1.64074426723425	40
73	NRAS_p.Q61_62	7.67266128386633	49
74	others_transloc	12.932755560949	61
75	PDS5B	-21.5862248195479	47
76	PHF6	0.7588255721768	32
77	PPFIA2	0.672482626197442	7
78	PRPF8	18.5489854311609	49
79	PTEN	-13.9919980582649	37
80	PTPN11	-12.530777171638	78
81	PTPRF	0.135970473545241	7
82	PTPRT	50.1551818673819	50
83	RAD21	-8.92880401552075	61
84	RIT1	-15.8286052677308	66
85	RUNX1	13.5974418474028	89
86	S100B	-0.976680451907825	4
87	SETBP1	12.6945143603178	61
88	SF1	64.4626665204444	70
89	SF3B1	37.1732353164662	97
90	SMC1A	11.0606675565542	71
91	SMC3	2.67060501208075	35
92	SMG1	19.5564895866833	45
93	SPP1	-0.41816699998287	5
94	SRSF2	35.4181988773987	100
95	STAG2	2.37806298634235	41
96	STAT5B	2.26456173239735	45
97	SUZ12	4.19376700069265	35
98	t_1_12	-12.2974748496723	32
99	t_1_14	2.01216085345913	11
100	t_1_16	0.970770056064462	15
101	t_1_17	32.5285635672084	43
102	t_1_19	-12.0009350313668	36
103	t_1_3	44.0876158596824	58
104	t_1_4	13.2185752895372	41
105	t_1_5	23.7691206333034	29
106	t_1_6	23.0071725389503	43
107	t_10_21	-2.53613849049428	13
108	t_12_13	-24.2437965457382	63
109	t_12_17	-12.7767705546996	47
110	t_12_22	-0.0916302984811039	29
111	t_13_19	-48.9900800470195	62
112	t_15_16	4.37994833143856	15
113	t_15_17	-81.7427018607529	100
114	t_16_17	14.4924537825212	36
115	t_16_21	60.3613031626298	50
116	t_17_19	-10.4825837216331	35
117	t_17_21	-76.4812172358889	64
118	t_2_17	11.6379208072185	40
119	t_2_3	22.5563351206606	36
120	t_2_5	-1.05035313028682	8
121	t_2_7	-23.3202634133157	60
122	t_2_9	-16.016674747903	34
123	t_3_16	-7.12613305501418	29
124	t_3_21	58.9055425310826	76
125	t_3_5	-0.486756905034246	24
126	t_3_7	-0.101710920926331	48
127	t_3_9	4.36978900247121	14
128	t_4_12	-20.4555576390421	48
129	t_4_21	-43.8890079070824	56
130	t_4_9	27.0924142197394	62
131	t_5_12	-20.0462076349298	48
132	t_5_17	-1.29091572370211	6
133	t_5_9	-6.13239088081928	28
134	t_6_9	3.79893533633861	32
135	t_7_16	33.2846309331145	54
136	t_7_17	-50.0916468406327	59
137	t_7_8	-31.3652912085626	66
138	t_8_10	-0.600703409230566	13
139	t_8_13	88.7332289890753	75
140	t_8_16	64.4886351027949	79
141	t_8_17	9.16830948473919	35
142	t_8_21	-75.0193317571298	100
143	t_9_11	10.7737779248605	51
144	t_9_13	24.9223062844262	49
145	t_9_17	-33.5335420046836	67
146	t_9_22	-53.7591363287189	81
147	t_v_11	-0.0641197009400411	36
148	TET2	23.1781348579211	99
149	TP53	100.376667751775	100
150	U2AF1_p.Q157	43.7497980427825	92
151	U2AF1_p.S34	32.5828865170136	99
152	WT1	17.7051534976489	90
153	ZRSR2	14.8073373666427	62
