feature	coef	n
1	add_11	0.558143389060408	76
2	add_13	0.0724938813860223	23
3	add_21	0.0119969252587964	7
4	add_22	-0.170303833055113	45
5	add_8	0.117135006525915	15
6	age	877.566292205084	100
7	complex	3.75239202398827	98
8	del_12	0.156449194884861	41
9	del_13	-0.0301833051348013	17
10	del_16	0.0299936494174997	11
11	del_17	0.686443753071234	80
12	del_18	0.024038574286272	9
13	del_20	0.0809198849368336	27
14	del_3	0.0177914850274098	7
15	del_5	2.0664294778002	99
16	del_7	1.82593469185934	98
17	del_9	0.0402987771956334	19
18	gender	0.930035814984559	65
19	inv_3	0.489038740373755	89
20	minusy	-0.051858397548625	15
21	others_transloc	0.14693924837417	33
22	t_1_12	-0.00249187882522256	8
23	t_1_17	0.00794919260200179	6
24	t_1_19	-0.000341337917317441	1
25	t_1_3	0.0312276134106575	26
26	t_1_4	0.00177321972124989	5
27	t_1_5	0.00406209886629636	7
28	t_1_6	0.00351831618698737	3
29	t_12_13	-0.00945261960285776	18
30	t_12_17	-0.00468946516527078	13
31	t_13_19	-0.00994409486632003	19
32	t_15_17	-0.321145668367125	75
33	t_16_17	0.000519572733595684	2
34	t_16_21	0.0221351677948299	14
35	t_17_21	-0.027817381890034	33
36	t_2_17	0.00114697613569285	4
37	t_2_3	0.00240256535411151	1
38	t_2_9	-0.000678090520180375	2
39	t_3_16	-0.00265748754979261	7
40	t_3_21	0.0419441085796365	34
41	t_3_7	0.000682057648499668	1
42	t_4_12	-0.00975461371066034	14
43	t_4_21	-0.0377591620515676	50
44	t_5_12	-0.0136992729974798	19
45	t_5_9	-0.000505999340953956	3
46	t_6_9	0.0440368828847806	25
47	t_7_16	0.0150187215027258	12
48	t_7_17	-0.021793653592412	28
49	t_8_13	0.0652834087917951	44
50	t_8_16	0.0732505778821986	42
51	t_8_17	0.00142351936406271	1
52	t_8_21	-1.90302560910685	100
53	t_9_11	0.148585687282743	47
54	t_9_17	-0.000853863021255064	4
55	t_9_22	-0.0644676306973319	51
56	t_v_11	0.327761227329083	55
