feature	coef	n
1	add_11	20.3488307879494	81
2	add_13	4.85286953849419	45
3	add_21	3.1239761783632	29
4	add_22	-29.2617213425829	90
5	add_8	2.5216545331965	37
6	ahd	-45.5521943503292	100
7	ASXL1	14.3516075289368	83
8	ASXL2	1.31735475893685	19
9	ASXL3	47.446390631673	34
10	ATRX	25.6553904264219	52
11	BAGE3	-15.3565013315496	52
12	BCOR	9.6063193069929	55
13	bm_blasts	0.0470900643286417	42
14	BRAF	40.1288377628581	73
15	CBFB	8.36983435462767	24
16	CBL	5.48516505413517	34
17	CDKN2A	41.380501076451	30
18	CEBPA_bi	-15.1360707105241	64
19	CEBPA_mono	1.05679568045538	32
20	CNTN5	30.9901330284403	48
21	complex	0.88965336378707	7
22	CREBBP	-8.73767393094827	44
23	CSF1R	77.6901761404144	42
24	CSF3R	-1.38950287318177	18
25	CTCF	20.7101340347987	59
26	CUL2	-12.1571480011686	32
27	CUX1	14.5990211504887	51
28	del_12	8.09782947878958	42
29	del_13	-22.1150886753232	82
30	del_16	0.972414840457807	31
31	del_17	20.1347329563928	75
32	del_18	-7.50575337410023	39
33	del_20	3.29374114125712	37
34	del_3	1.1597042801106	23
35	del_5	20.5269402806663	87
36	del_7	17.7224820861048	90
37	del_9	11.3558082366702	53
38	DNMT3A	9.34773529968491	84
39	EED	52.5544990230306	83
40	ETV6	7.95388558302827	46
41	EZH2	15.4291109480218	72
42	FBXW7	-7.77024681921407	45
43	final_component_c1_NPM1	-0.225025325789869	32
44	final_component_c2_TP53_complex	44.723921718459	99
45	final_component_c3_rare_fusion	1.69821067354162	10
46	final_component_c3_trans11	0.670486300413048	16
47	final_component_c3_trans15_17	-53.0137378828984	85
48	final_component_c4_5_trans_8_21	-4.17207468643798	15
49	final_component_c6_biallelic_CEBPA	-0.790053959398337	9
50	final_component_c7_inversion_3	7.87379613548103	23
51	final_component_c8_BAGE3_KMT2C	1.23560495926439	16
52	final_component_chr_splicing	-8.14284731176898	48
53	final_component_NC1	19.6734289202492	98
54	final_component_NC2	5.03684671410731	51
55	final_component_NC3	13.9196178998659	61
56	final_component_nc4_DNMT3A_IDH2	-0.58599319948212	19
57	final_component_NC6	26.4263038097839	84
58	final_component_NC7	-2.27870959645063	24
59	final_component_not_assigned	-11.1390984799453	79
60	FLT3_other	1.11324437763751	28
61	FLT3_TKD	-2.29541356145314	30
62	GATA1	-14.4978365860708	35
63	GATA2	-4.52981616751198	37
64	gender	0.722308252584432	34
65	GNAS	-27.5957324903298	54
66	GNB1	-16.4654517762487	44
67	hb	-0.0443301746712344	39
68	IDH1	0.0471901878531777	33
69	IDH2_p.R140	4.28959038554977	48
70	IDH2_p.R172	-13.0330516859463	61
71	inv_3	56.9865928495915	90
72	ITD	15.8455886229745	95
73	JAK2	10.7569778294914	63
74	JAK3	-0.632167344857764	20
75	KANSL1	-4.15186433503422	34
76	KDM6A	1.27767481864759	23
77	KIT	-11.3103514634467	65
78	KMT2C	-0.0475092970170404	36
79	KMT2D	3.4841247885476	40
80	KMT2E	-5.89672899104672	42
81	KRAS	1.06343692023059	27
82	LUC7L2	27.7114348317285	76
83	MED12	7.81398485497098	36
84	minusy	1.76424605669308	32
85	MLL	18.0529209732925	89
86	MPL	50.8058496261219	94
87	MYC	-11.6389283057972	51
88	NF1	-4.39112463376909	41
89	NFE2	-43.6952401639834	77
90	NOTCH1	2.10671794908585	16
91	NPM1	-18.7266469435727	95
92	NRAS_other	10.5298482190885	36
93	NRAS_p.G12_13	0.253078956353633	36
94	NRAS_p.Q61_62	6.74966811253724	50
95	others_transloc	7.41218249188351	50
96	PDS5B	-21.5061795892157	43
97	perf_status	25.2757540872005	100
98	PHF6	2.26672241370934	31
99	plt	-0.0194144847805354	59
100	PPFIA2	2.73271730140223	14
101	PRPF8	22.5637893981569	49
102	PTEN	-5.98902273156205	22
103	PTPN11	-10.2684616407046	70
104	PTPRF	0.00219045593890118	10
105	PTPRT	60.2814405644449	49
106	RAD21	-4.52933355003099	37
107	RIT1	-17.2534532412897	70
108	RUNX1	9.69103527876733	72
109	S100B	-9.9322122800965	36
110	secondary	7.5808413037607	89
111	SETBP1	5.64075097682182	38
112	SF1	68.8251464444879	70
113	SF3B1	30.5843016912197	90
114	SMC1A	7.18035876365491	54
115	SMC3	5.00629524438549	36
116	SMG1	8.76504332728409	35
117	SPP1	-1.16460249185305	10
118	SRSF2	21.2208748973357	97
119	STAG2	0.426813926978627	27
120	STAT5B	0.286323060892015	27
121	SUZ12	2.91677542515506	37
122	t_1_12	-9.08502061320059	24
123	t_1_14	0.148220403122704	3
124	t_1_16	2.55154021453868	12
125	t_1_17	40.8438992450952	39
126	t_1_19	-5.54606737893175	20
127	t_1_3	44.7292486819592	62
128	t_1_4	5.74645032612128	22
129	t_1_5	19.3842649278417	25
130	t_1_6	9.83937208411265	37
131	t_10_21	-0.922368284366254	3
132	t_12_13	-14.9842393589431	48
133	t_12_17	-5.29769395804473	25
134	t_12_22	2.15843145264265	25
135	t_13_19	-29.4369088307578	59
136	t_15_16	3.93867247110979	11
137	t_15_17	-32.5496840529677	38
138	t_16_17	18.0554101232643	32
139	t_16_21	54.4117349837415	49
140	t_17_19	-10.3869709614078	32
141	t_17_21	-67.2145392265353	60
142	t_2_17	14.5630348217021	34
143	t_2_3	22.2698739403245	35
144	t_2_5	-0.365905954056589	2
145	t_2_7	-21.618471084814	51
146	t_2_9	-17.8748280996817	39
147	t_3_16	-4.16299668249792	29
148	t_3_21	65.3919464778827	75
149	t_3_5	2.92445305119411	16
150	t_3_7	-0.540089449867373	36
151	t_3_9	3.52078756344715	9
152	t_4_12	-13.9109635745502	41
153	t_4_21	-28.6619486830474	51
154	t_4_9	12.9582861096809	41
155	t_5_12	-10.240686936394	34
156	t_5_17	-5.26665982349847	24
157	t_5_9	-11.6928986750565	30
158	t_6_9	7.62822277926447	36
159	t_7_16	28.72340821939	51
160	t_7_17	-34.5379295807942	55
161	t_7_8	-17.0904103289813	52
162	t_8_10	-0.00769293388819328	3
163	t_8_13	86.5282884732482	72
164	t_8_16	57.8954101968175	81
165	t_8_17	9.02327179761235	27
166	t_8_21	-67.7093459083736	100
167	t_9_11	8.57100138433078	39
168	t_9_13	0.56377793312767	3
169	t_9_17	-33.263183541842	59
170	t_9_22	-47.4862927916549	83
171	t_v_11	0.0664048719368346	28
172	TET2	17.8723040426578	96
173	TP53	76.8271220547854	100
174	U2AF1_p.Q157	47.1489329910106	96
175	U2AF1_p.S34	21.9341532224126	90
176	wbc	0.16998743209238	98
177	WT1	24.0605048331652	93
178	ZRSR2	6.27283324963905	44
