CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.646205758358116	0.648999967319193	0.650021242524266	0.650004902120984	0.651181411157227	0.651246772770352	0.650642177848949	0.650642177848949	0.650070263734109	0.649531030425831	0.649465668812706	0.651116049544103	0.65547076701853	0.658820549691166	0.657088466943364	0.65037256119481	0.654637406451191	0.659825484492957	0.658550933037027	0.651067028334259	0.656132553351417	0.658077061341874	0.658313997189451	0.652521324226282	0.655634171051342	0.657693061864767	0.658191444164842	0.651418347004804	0.6573172325893	0.659204549168273	0.659400634007647	0.652014771724566	0.655969149318605	0.659261740579758	0.659163698160071	0.653575280237916	0.656393999803915	0.658738847674761	0.659147357756789	0.647455799209124	0.647235203764829
2	0.647315617360384	0.645410674032448	0.6438390957869	0.642839000539734	0.641973838778296	0.64148172841858	0.641005492586596	0.640910245420199	0.640767374670604	0.640672127504207	0.640672127504207	0.646442518335079	0.651569990792774	0.659078642410388	0.659142140521319	0.643807346731435	0.653086008191256	0.658245229704416	0.659292948534781	0.64465663396514	0.652689144997936	0.657856303774963	0.659546940978506	0.645799599961901	0.654935390672127	0.658292853287615	0.657824554719497	0.644291519827285	0.652411340762612	0.658292853287615	0.659451693812109	0.644704257548338	0.654475029367876	0.658118233482554	0.65891989713306	0.645061434422326	0.653792424675366	0.658149982538019	0.659245324951583	0.637465472902181	0.655490999142776
3	0.643629817395095	0.641958764551076	0.641652001227053	0.641635855788947	0.641409819655456	0.642394691379951	0.642249382436992	0.64191840095581	0.641676219384213	0.64139367421735	0.641377528779243	0.643629817395095	0.649991120009041	0.650305956052117	0.650717664723832	0.646584432568578	0.649853883785137	0.651888208986551	0.652622826420395	0.646858905016388	0.649498684146794	0.652001227053296	0.650523919466555	0.646503705378045	0.647908358493308	0.652033517929509	0.651355409529038	0.646721668792483	0.649361447922889	0.651549154786315	0.650063774480521	0.646657087040057	0.649103120913186	0.651904354424657	0.650467410433182	0.64721410465473	0.649579411337327	0.652283772220159	0.651734827324539	0.634394626798198	0.651379627686197
4	0.635063375161994	0.644672377279767	0.646197490280368	0.647422321964788	0.647003508550115	0.647382811265291	0.647683092581471	0.648141416695641	0.648394285172425	0.648504915131017	0.648599740809811	0.649895691753327	0.651341783354933	0.652938015614628	0.651207446976641	0.650741220722572	0.65306444985302	0.653704523184878	0.65061478648418	0.650377722287195	0.651325979075134	0.652993330593925	0.651199544836742	0.649421563359358	0.651484021873123	0.652969624174226	0.652550810759554	0.649065967063881	0.651491924013023	0.652930113474729	0.652795777096438	0.65076492714227	0.652226823023675	0.653348926889402	0.652345355122167	0.650646395043778	0.652685147137845	0.652882700635332	0.651152131997345	0.647928058918355	0.649429465499257
5	0.670657553617723	0.67044543954749	0.670241181553932	0.668850655982402	0.668449996071962	0.668292874538456	0.668292874538456	0.668167177311651	0.667868646397989	0.667373713567444	0.667334433184068	0.658449210464294	0.664192002513945	0.667138031267185	0.668332154921832	0.657860004713646	0.665731793542305	0.669871945950193	0.668583549375442	0.660004713646005	0.663791342603504	0.669997643176997	0.670461151700841	0.659368371435305	0.665551103778773	0.670602561080996	0.671136774294917	0.658999135831566	0.664804776494619	0.670351166627386	0.670861811611281	0.659415507895357	0.66599104407259	0.670036923560374	0.670343310550711	0.659171969518422	0.665708225312279	0.670437583470815	0.670736114384476	0.662660067562259	0.677932280619059
6	0.694932589493259	0.682651479931815	0.679800092980009	0.677250891058422	0.676212614287928	0.675925925925926	0.675321555865489	0.675166589183326	0.674856655818999	0.67472493413916	0.67396559739656	0.666023554935689	0.674391755772509	0.680869363086936	0.684410351774368	0.664768324810166	0.673655664032233	0.681845653184565	0.683271346660468	0.663559584689292	0.673090035642337	0.680357973035797	0.683999690066636	0.663668061366806	0.673423214008988	0.681070819773749	0.684549821788315	0.665581899891523	0.67472493413916	0.682132341546567	0.685293661862699	0.664016736401674	0.673562684022935	0.680737641407097	0.683720750038742	0.665147993181466	0.674415000774833	0.681101813110181	0.684247636758097	0.669386331938633	0.694374709437471
7	0.639537844547711	0.650160735883888	0.650837099751735	0.650757527531988	0.650566554204596	0.649683302565408	0.649269527022726	0.649365013686422	0.649460500350118	0.648983067031638	0.649022853141511	0.646126424342733	0.65130657584824	0.660115220574193	0.658738621172576	0.644574766057674	0.652110255267681	0.65983671780508	0.659255840600929	0.643389139983449	0.653407282449551	0.659629830033739	0.657425679546757	0.644415621618181	0.653049207460691	0.660290279457636	0.660799541664014	0.644614552167547	0.652531988032338	0.659224011713031	0.659812846139156	0.645227258259596	0.654545165191928	0.65828505952002	0.659287669488828	0.644574766057674	0.654958940734611	0.659900375580877	0.658507861735311	0.648179387612197	0.650391495321153
8	0.632133124788364	0.633044165309512	0.631988003289421	0.63082703129787	0.630730283631907	0.631133398906751	0.631020526629795	0.63108502507377	0.63134301884967	0.631359143460664	0.631310769627683	0.623071093409871	0.630923778963832	0.634124514246094	0.634922682490285	0.621434445394005	0.627368302239709	0.630770595159392	0.633648838221778	0.62276472580099	0.630351355273554	0.631149523517745	0.631818694873986	0.624554557621297	0.628247093538868	0.631899317928955	0.632955479949046	0.623974071625522	0.630053049970169	0.632955479949046	0.634293822661528	0.625070545173098	0.62855346114775	0.631439766515633	0.633914894303175	0.624312688456391	0.628698582646694	0.632632987729171	0.633664962832772	0.626441137107567	0.636212651369786
9	0.643172590064222	0.655596356989178	0.655580180209328	0.65577430156753	0.656089748774609	0.65539414724105	0.655628710548878	0.656065483604834	0.655644887328728	0.655547826649627	0.655272821392174	0.655191937492923	0.660506009673714	0.662123687658735	0.662520018765065	0.656073571994759	0.662204571557986	0.662091334099034	0.661872947571057	0.655871362246631	0.660352330265137	0.66211559926881	0.662309720627012	0.657586100910753	0.661314848666224	0.664428878787389	0.66374945403368	0.656227251403336	0.660845722050569	0.662342074186712	0.663070029279971	0.655628710548878	0.660740572981542	0.662471488425514	0.662584725884465	0.654803694776518	0.659583933222253	0.662552372324765	0.662568549104615	0.656623582509666	0.664857563453419
10	0.62623870414976	0.629787096461307	0.62853424723969	0.628930309251685	0.628720153898382	0.62857466173071	0.628526164341486	0.62861507622173	0.62869590520377	0.628679739407362	0.62853424723969	0.64335828254579	0.642493412437964	0.643099629803262	0.64319662458171	0.644409059312307	0.646801597180685	0.643568437899093	0.643123878497874	0.643689681372153	0.645379007096785	0.644239318450023	0.64339869703681	0.643649266881133	0.645500250569844	0.645152685947073	0.643592686593705	0.644118074976964	0.645581079551884	0.645484084773436	0.643228956174526	0.642339837372088	0.643996831503904	0.643576520797297	0.644295898737451	0.64406957758774	0.6458154835998	0.644481805396143	0.643616935288317	0.62445238364668	0.632042225060218
