CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.675201803980522	0.675806398901925	0.675986143338018	0.676231249387235	0.675937122128174	0.675806398901925	0.675675675675676	0.675512271642864	0.67544691002974	0.675365208013334	0.67531618680349	0.669695088074774	0.672456616229289	0.675185463577241	0.675675675675676	0.669123173959933	0.67404163534756	0.676541717049577	0.675855420111768	0.66907415275009	0.673077551553972	0.676705121082388	0.676639759469264	0.668959769927122	0.673453380829439	0.675365208013334	0.677750906892382	0.671002320337266	0.674254060590215	0.676198568580673	0.676541717049577	0.670610150658518	0.674776953495212	0.676509036243015	0.677031929148011	0.668387855812281	0.674123337363966	0.675626654465832	0.677652864472695	0.672521977842413	0.676901205921762
2	0.658888148077595	0.659951741435692	0.66050734990634	0.660602597072737	0.661031209321523	0.660808965933263	0.660824840460996	0.659872368797028	0.659475505603708	0.658840524494396	0.65891989713306	0.648474457884878	0.65069689176747	0.651030256849859	0.650569895545608	0.647045750388926	0.64990316538083	0.65069689176747	0.648934819189129	0.647315617360384	0.650633393656539	0.650855637044798	0.650728640822935	0.648458583357145	0.650157157824555	0.650220655935486	0.650442899323745	0.647140997555323	0.64842683430168	0.651109629488523	0.650633393656539	0.648395085246214	0.648410959773947	0.650950884211195	0.650633393656539	0.648458583357145	0.648109343747024	0.649490427659777	0.651506492681843	0.662047179096422	0.661110581960187
3	0.669519027398808	0.668889355312656	0.668937791626976	0.668566446550527	0.668453428483782	0.668291974102717	0.66837270129325	0.66837270129325	0.668437283045675	0.668388846731356	0.66832426497893	0.65673184041849	0.660848927135638	0.665046741043318	0.667839901835736	0.654455333645478	0.662737943394094	0.663270742851607	0.666742012044497	0.659411983144163	0.661365581155045	0.665256631738702	0.667952919902482	0.657409948818961	0.661333290278832	0.664756123157402	0.667210229749584	0.65965416471576	0.662075980431729	0.664933722976573	0.667387829568755	0.658491693172094	0.662382743755752	0.66467539596687	0.665967031015387	0.660203109611379	0.661866089736345	0.664836850347934	0.667630011140352	0.666322230653729	0.6717470978575
4	0.65551411322186	0.654534247874324	0.654265575117742	0.653823055283371	0.65413914087935	0.653759838164175	0.653633403925783	0.653696621044979	0.65368081676518	0.653759838164175	0.653870468122768	0.656162088693618	0.659164901855422	0.662246736416222	0.660840155514113	0.65429718367734	0.658469513544268	0.66088756835351	0.662325757815216	0.655608938900654	0.65919651041502	0.661582956664665	0.662041280778835	0.654976767708696	0.659022663337232	0.661740999462655	0.662041280778835	0.655387678983469	0.658801403420046	0.66196225937984	0.661930650820242	0.654866137750103	0.658706577741252	0.661709390903057	0.662088693618232	0.653791446723773	0.659623225969593	0.662309953535417	0.663147580364763	0.651128425577646	0.655925024496634
5	0.681357530049493	0.682096001256972	0.682127425563673	0.682268834943829	0.682143137717024	0.682017440490219	0.681750333883259	0.681813182496661	0.681656060963155	0.681703197423207	0.682001728336869	0.686809647262157	0.685316992693849	0.690062063005735	0.687029617409066	0.684562809333019	0.686526828501846	0.688302301830466	0.686212585434834	0.68509702254694	0.685945478827873	0.685835493754419	0.686966768795663	0.685458402074004	0.685536962840757	0.687076753869118	0.68636970696834	0.685364129153901	0.687013905255715	0.6866368135753	0.687516694162935	0.685065598240239	0.686511116348496	0.687626679236389	0.687328148322728	0.684185717652604	0.686809647262157	0.687045329562416	0.686526828501846	0.68230025925053	0.679550632414172
6	0.692251665891833	0.69192623585929	0.691771269177127	0.691585309158531	0.691507825817449	0.690810475747714	0.690856965752363	0.69053153571982	0.69040756237409	0.690128622346196	0.690051139005114	0.68093909809391	0.684332868433287	0.68482876181621	0.687478692081202	0.681605454827212	0.682395784906245	0.685541608554161	0.685495118549512	0.680319231365257	0.683604525027119	0.684859755152642	0.686486905315357	0.680288238028824	0.684999225166589	0.686486905315357	0.686022005268867	0.680210754687742	0.683325584999225	0.685743065240973	0.686657368665737	0.679792344645901	0.683527041686038	0.685681078568108	0.686130481946381	0.67966837130017	0.684689291802263	0.684410351774368	0.686424918642492	0.688803657213699	0.686874322020765
7	0.672703545738112	0.670937042459737	0.670316379145713	0.669838945827233	0.668788592526577	0.669106881405564	0.669266025845057	0.669472913616398	0.669791202495385	0.669743459163537	0.669584314724044	0.666560570373671	0.668518046979439	0.669218282513209	0.669504742504297	0.665096441530333	0.671000700235534	0.670921128015787	0.669170539181361	0.666178623718887	0.667372207015087	0.669632058055892	0.669886689159081	0.668327073652047	0.670109491374371	0.669727544719588	0.669775288051435	0.666799287032911	0.670236806925966	0.670157234706219	0.670555095804953	0.66730854923929	0.669456999172449	0.669918518046979	0.671271245782672	0.667945126997263	0.669647972499841	0.670730154688395	0.670921128015787	0.665343115411548	0.673658412375072
8	0.659012851314962	0.659496589644775	0.660399567860425	0.6604640663044	0.660689810858313	0.660657561636325	0.660851056968251	0.661028427689182	0.661238047632101	0.661286421465082	0.661205798410113	0.667123530644823	0.669526097682893	0.671767418611026	0.671219181837238	0.670574197397488	0.669284228517987	0.670122708289662	0.67041295128755	0.669074608575068	0.671477175613138	0.670896689617363	0.670493574342519	0.668252253414386	0.669413225405937	0.671348178725188	0.670751568118419	0.668365125691343	0.66989696373575	0.669526097682893	0.671106309560282	0.669397100794943	0.669542222293887	0.671767418611026	0.671461051002145	0.668897237854137	0.669832465291775	0.670719318896432	0.671251431059226	0.658883854427012	0.66247964267862
9	0.681948331365158	0.683323357652426	0.683274827312875	0.683210120193474	0.683388064771827	0.683177766633774	0.683210120193474	0.683210120193474	0.683113059514373	0.683226296973324	0.683226296973324	0.666321562029862	0.678535030816766	0.683841014607632	0.685911642428458	0.670851060387919	0.678033550641409	0.684568969700891	0.684601323260592	0.670656939029717	0.67648057977579	0.68363071646958	0.685814581749357	0.668408366630538	0.677790898943656	0.683388064771827	0.6852160408949	0.669815746477506	0.676884999272045	0.68447190902179	0.685345455133701	0.670576055130466	0.677354125887701	0.68363071646958	0.685652813950855	0.670252519533462	0.676901176051895	0.684229257324037	0.685733697850106	0.682174806283061	0.685685167510555
10	0.641361806689407	0.64157196204271	0.641248646114551	0.640892998593576	0.640796003815128	0.640585848461824	0.64061818005464	0.640634345851048	0.640682843240272	0.640747506425904	0.640828335407944	0.640408024701337	0.641394138282222	0.643608852390113	0.642073101731357	0.639761392845019	0.643641183982929	0.644352479024879	0.643899836725456	0.639955382401914	0.642768230976899	0.644287815839247	0.642218593899028	0.638565123910829	0.641911443767277	0.643140044294282	0.642477246641556	0.641474967264262	0.643738178761377	0.64386750513264	0.642202428102621	0.639858387623466	0.642638904605635	0.643511857611665	0.641717454210382	0.638807610856949	0.642347920270292	0.642784396773307	0.64307538110865	0.63998771399473	0.643382531240402
