CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.602879179058139	0.60855746919834	0.608345043955685	0.608361384358966	0.608222490931076	0.606277982940619	0.606310663747181	0.608908787868885	0.608892447465603	0.608598320206543	0.608631001013105	0.612650740220269	0.613067420503938	0.609317297950913	0.609897382267394	0.616000522892905	0.613075590705579	0.61068172162489	0.620559495408347	0.61578809765025	0.618034903101409	0.610714402431452	0.602781136638452	0.612863165462924	0.616719500637276	0.615461289584627	0.609194744926305	0.606776365240694	0.611139252916762	0.609913722670676	0.610044445896925	0.615739076440407	0.610722572633093	0.607536193993268	0.613320696754796	0.60940717016896	0.614301120951665	0.614456354782836	0.609497042387006	0.597968887872153	0.605207686525703
2	0.58461917007969	0.579102771692542	0.578880528304283	0.578690033971489	0.574975394482014	0.574991269009747	0.578658284916024	0.578658284916024	0.574911896371083	0.574911896371083	0.574911896371083	0.592064323586373	0.600446074229292	0.599771406800648	0.597167984252469	0.594024827761374	0.594953487633743	0.599064990316538	0.59890624503921	0.596794932850748	0.589746642537385	0.598303012985364	0.60358129345652	0.594715369717751	0.593167603263803	0.599358669079595	0.605152871702067	0.59473918150935	0.594953487633743	0.59930310823253	0.599064990316538	0.59485030320348	0.603057434041337	0.605216369812998	0.597993459694574	0.594088325872305	0.597850588944979	0.599406292662793	0.599382480871194	0.578856716512684	0.583309521541734
3	0.604743529715679	0.606430727997804	0.601005860794033	0.600957424479713	0.600941279041607	0.600941279041607	0.600747533784329	0.600602224841371	0.600634515717584	0.600602224841371	0.600586079403265	0.596832265043512	0.598818153930607	0.588299401004246	0.592020924487786	0.597098664772269	0.598721281301968	0.599028044625991	0.601086587984565	0.601231896927523	0.597962445710964	0.597389282658185	0.601256115084683	0.601086587984565	0.599455898735812	0.589389218076433	0.613252175597785	0.600553788527052	0.598672844987649	0.599011899187884	0.598818153930607	0.600037134507645	0.596945283110257	0.598987681030725	0.597284337310493	0.588412419070992	0.595096630447067	0.604210730258166	0.598567899639957	0.599617353116877	0.598721281301968
4	0.575449631760281	0.579187343932737	0.577045864019977	0.578096848626608	0.578096848626608	0.578112652906407	0.578144261466005	0.578144261466005	0.578144261466005	0.578033631507412	0.578017827227613	0.571577583209533	0.583067294623384	0.582387710592028	0.582830230426399	0.578563074880678	0.585690805070013	0.573134304769732	0.576872016942188	0.582759111167304	0.582292884913234	0.582490438410722	0.583652052975946	0.578800139077662	0.587176407371116	0.575489142459778	0.583146316022379	0.567444764042103	0.590858804564276	0.581233998166704	0.587958719221165	0.579542940228214	0.581850365078863	0.579890634383791	0.582948762524892	0.586512627619559	0.582569459809716	0.580380567057559	0.580586022694946	0.577377753895755	0.579969655782786
5	0.607204022311258	0.604391546861497	0.604713646005185	0.604430827244874	0.604367978631471	0.602089716395632	0.602089716395632	0.600377091680415	0.600377091680415	0.600377091680415	0.600392803833765	0.607683242988452	0.605719223819625	0.605962762196559	0.610425013748134	0.609113048943358	0.609867232304187	0.6082724487391	0.612514730143766	0.61019718752455	0.606709089480713	0.608547411422735	0.606944771780973	0.609882944457538	0.60726687092466	0.624958755597455	0.618116112813261	0.616364207714667	0.605562102286118	0.602521800612774	0.604375834708147	0.607526121454945	0.606787650247466	0.607604682221698	0.611784115012962	0.611249901799042	0.608091758975568	0.610896378348653	0.6108178175819	0.599159399795742	0.607227590541284
6	0.637889353788935	0.628413141174647	0.627917247791725	0.62780877111421	0.627824267782427	0.627870757787076	0.62379513404618	0.623857120719045	0.623857120719045	0.623841624050829	0.623872617387262	0.618673485200682	0.625677979234465	0.625956919262359	0.632496513249651	0.624484735781807	0.622415930574926	0.623919107391911	0.627150162715016	0.632481016581435	0.623934604060127	0.626197117619712	0.626987447698745	0.627723539439021	0.625724469239114	0.626785991011932	0.613528591352859	0.616945606694561	0.623384472338447	0.638067565473423	0.626917712691771	0.625213079187975	0.62358592902526	0.626739501007283	0.630481946381528	0.627274136060747	0.625383542538354	0.624616457461646	0.626809236014257	0.622253215558655	0.636750348675035
7	0.593680374307722	0.598152333057483	0.597348653638042	0.597221338086447	0.597237252530397	0.59715768031065	0.597125851422751	0.597125851422751	0.597125851422751	0.597125851422751	0.597141765866701	0.585142275128907	0.591372779935069	0.594030492074607	0.598327391940926	0.593744032083519	0.591197721051626	0.588110318925457	0.593600802087975	0.606157298363995	0.59134095104717	0.60461359730091	0.603626901776052	0.589773378318162	0.593194983767267	0.590378127188236	0.596306257559361	0.589709720542364	0.590616843847476	0.586797377299637	0.599282258577885	0.606634731682475	0.586845120631485	0.60652333057483	0.609316315487937	0.580129225284869	0.591022662168184	0.592232159908333	0.578864026990897	0.597094022534853	0.600889617416767
8	0.593877485205669	0.573294419272135	0.573407291549091	0.573342793105116	0.575858232420143	0.575616363255236	0.576938581356725	0.576906332134737	0.574157085960301	0.57397971523937	0.573995839850364	0.58431559088637	0.587266394698228	0.60235096828289	0.591813534998468	0.585645871293355	0.580695615718271	0.592176338745828	0.591466855862102	0.586057048873696	0.58077623877324	0.586605285647484	0.591611977361046	0.584339777802861	0.58720995855975	0.591942531886418	0.591362045890643	0.59085412064434	0.58658916103649	0.592063466468871	0.601044874792396	0.586621410258477	0.589677024041795	0.574334456681233	0.584412338552332	0.599182482222616	0.583065933534353	0.587951690665463	0.58405759711047	0.572383378750988	0.585911927374752
9	0.586036203633305	0.572010935503179	0.571436659818497	0.569721921154375	0.56892117055179	0.568872640212239	0.568840286652539	0.568791756312988	0.568840286652539	0.568484397495834	0.568484397495834	0.593954737369979	0.593817234741252	0.593445168804698	0.594383422036009	0.589368620282447	0.594011356099455	0.593461345584548	0.587815649416827	0.598573208017212	0.593428992024848	0.593453257194623	0.587880356536228	0.595070935179643	0.591220861575295	0.593283401006196	0.588009770775029	0.595216526198295	0.591083358946568	0.593315754565896	0.588009770775029	0.599471019298898	0.593695908892376	0.589352443502596	0.588527427730236	0.595402559166572	0.590897325978291	0.593315754565896	0.588203892133232	0.568993966061116	0.584863387094165
10	0.580925976818248	0.582275820818313	0.579074993129536	0.578832506183417	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.579842868458915	0.582025250973989	0.591158925944487	0.591239754926526	0.579390226159492	0.579713542087651	0.5891543671899	0.589008875022228	0.58178276402787	0.579495303836143	0.59136908129779	0.591579236651094	0.579503386734347	0.579616547309203	0.602192081992919	0.589364522543203	0.579640796003815	0.580044940914014	0.588822968363536	0.584975508818442	0.579479138039735	0.579907531644546	0.588976543429412	0.589364522543203	0.576852196123442	0.580069189608626	0.589307942255775	0.589542346303691	0.578848671979825	0.578670848219338
