CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.673453380829439	0.679646393672996	0.679270564397529	0.679450308833622	0.679548351253309	0.678927415928625	0.678371842217066	0.678584267459721	0.678616948266283	0.678453544233472	0.678388182620347	0.682669368280009	0.686019150952646	0.68678714990686	0.686819830713422	0.685463577241086	0.684434131834374	0.686493022647799	0.686313278211706	0.684009281349064	0.687179319585607	0.687261021602013	0.687947318539822	0.686198895388738	0.684074642962188	0.68891140233341	0.687947318539822	0.684858982319684	0.684303408608124	0.686803490310141	0.687718552893885	0.686166214582176	0.685643321677179	0.688127062975914	0.686738128697016	0.683747834896565	0.68593744893624	0.687228340795451	0.687767574103729	0.677129971567698	0.677129971567698
2	0.675873892751691	0.671556021208369	0.671079785376385	0.671206781598247	0.67054005143347	0.670571800488935	0.670587675016668	0.670619424072134	0.670555925961203	0.670587675016668	0.670730545766263	0.662634536622535	0.667111153443185	0.665984061974156	0.665222084642982	0.665460202558974	0.663269517731848	0.665650696891767	0.663666380925167	0.667920754357558	0.667174651554116	0.666603168555735	0.665920563863225	0.667523891164238	0.666492046861606	0.667682636441566	0.666650792138934	0.66588881480776	0.669412959964441	0.666873035527193	0.665952312918691	0.665872940280027	0.667158777026383	0.666253928945614	0.665999936501889	0.667333396831444	0.666761913833063	0.666888910054926	0.667047655332254	0.666595231291869	0.674683303171731
3	0.671940843114778	0.676849056299143	0.675831893698436	0.675944911765181	0.675557421250626	0.675234512488496	0.674879312850154	0.674653276716664	0.674362658830747	0.676251675089204	0.676348547717842	0.677430292070975	0.676187093336778	0.679222435700793	0.677220401375591	0.678189127661979	0.677236546813698	0.679448471834283	0.678544327300321	0.677430292070975	0.677753200833105	0.678608909052747	0.680304180053926	0.67731727400423	0.678544327300321	0.678980254129196	0.677720909956892	0.677527164699614	0.676994365242101	0.678528181862215	0.677963091528489	0.679044835881622	0.678382872919257	0.678625054490854	0.677656328204466	0.676364693155949	0.67709123787074	0.677381855756656	0.677155819623166	0.673474659734892	0.677720909956892
4	0.656462370009799	0.660445048519139	0.660871764073711	0.660381831399943	0.660713721275721	0.660776938394917	0.660998198312103	0.660982394032304	0.661014002591902	0.661014002591902	0.6610456111515	0.67438442330183	0.675569744286753	0.676012264121124	0.67760849638082	0.672124411290578	0.674400227581629	0.673957707747258	0.673041059518918	0.673262319436103	0.676438979675696	0.676518001074691	0.675174637291779	0.674890160255397	0.674163163384645	0.674273793343237	0.674589878939217	0.673072668078516	0.675048203053387	0.675538135727155	0.673689034990675	0.673578405032083	0.675506527167557	0.674795334576603	0.67470050889781	0.675064007333186	0.674795334576603	0.674605683219016	0.67362581787148	0.660682112716124	0.669089989569175
5	0.690077775159086	0.693424463822767	0.693990101343389	0.693173069369157	0.692670280461937	0.691303323120434	0.691256186660382	0.691083352973525	0.69070626129311	0.690659124833058	0.690784822059863	0.692764553382041	0.694461465943908	0.696614030952942	0.69706968340011	0.696943986173305	0.695577028831801	0.695309922224841	0.69273312907534	0.699002278262236	0.69706968340011	0.695105664231283	0.693581585356273	0.697415350773824	0.697132532013512	0.69529421007149	0.695341346531542	0.699190824102443	0.69656689449289	0.695451331604997	0.695482755911698	0.699143687642391	0.698232382748056	0.696079817739021	0.694461465943908	0.697949563987745	0.69758818446068	0.696755440333098	0.695624165291853	0.688647969204179	0.692858826302145
6	0.708011777467844	0.701069270106927	0.698884239888424	0.697164109716411	0.696776693011003	0.696211064621106	0.696381527971486	0.696350534635053	0.696474507980784	0.696273051293972	0.696273051293972	0.700278940027894	0.697536029753603	0.699597086626375	0.699566093289943	0.699333643266698	0.700216953355029	0.697613513094685	0.698620796528746	0.701549666821633	0.700356423368976	0.70046490004649	0.698589803192314	0.699519603285294	0.700867813420115	0.699752053308539	0.698667286533395	0.699101193243453	0.69970556330389	0.699178676584534	0.698930729893073	0.698047419804742	0.699287153262049	0.699457616612428	0.698946226561289	0.698279869827987	0.6992406632574	0.699147683248102	0.699054703238804	0.696226561289323	0.702247016891368
7	0.663520911579349	0.670395951365459	0.67002196193265	0.670403908587434	0.670515309695079	0.670531224139029	0.670642625246674	0.670085619708447	0.669926475268954	0.669926475268954	0.669830988605258	0.674979311222866	0.677589280030556	0.67558406009294	0.677318734483417	0.682506843210898	0.678926093322299	0.679514927748424	0.677827996689796	0.678926093322299	0.680692596600675	0.67582277675218	0.677032274492329	0.679339868864982	0.67867146221911	0.677127761156025	0.677191418931823	0.680851741040168	0.677398306703164	0.677191418931823	0.675695461200586	0.679976446622955	0.680660767712776	0.678273601120377	0.678018970017188	0.680692596600675	0.679642243300019	0.67795531224139	0.677223247819721	0.668000827551085	0.675106626774461
8	0.662302271957689	0.669558346904881	0.670348452843575	0.670654820452457	0.671041811116307	0.672315655384814	0.672589773771708	0.672654272215683	0.67255752454972	0.672912265991583	0.673105761323508	0.680071593272812	0.681958172759082	0.679587854942999	0.681280939097344	0.678668752116355	0.680603705435606	0.679813599496912	0.679829724107906	0.679345985778093	0.681667929761195	0.681039069932438	0.678362384507474	0.681925923537095	0.682796652530758	0.681087443765419	0.679684602608962	0.681345437541319	0.682087169647032	0.680136091716787	0.679152490446168	0.682200041923989	0.682409661866907	0.681184191431382	0.679636228775981	0.68100682071045	0.680555331602625	0.679458858055049	0.677652901623748	0.670316203621588	0.670687069674444
9	0.67889091997347	0.689292589417151	0.689146998398499	0.688758755682094	0.68845139686494	0.687998447029134	0.687982270249284	0.687982270249284	0.688192568387337	0.687933739909734	0.687836679230632	0.691994111652135	0.693563259297604	0.694129446592361	0.696750084928094	0.694647103547568	0.696653024248993	0.697057443745248	0.695892715596033	0.690311726547713	0.694210330491612	0.696086836954236	0.696733908148244	0.693029425562548	0.694630926767718	0.694986815924422	0.698545707491467	0.691282333338726	0.695730947797531	0.697364802562402	0.696507433230341	0.692608829286442	0.69558535677888	0.696070660174386	0.695455942540078	0.694339744730414	0.695763301357232	0.696960383066147	0.696005953054985	0.684795444618794	0.693498552178203
10	0.6456134111447	0.646955172246561	0.6470360012286	0.64656719313277	0.647019835432193	0.646939006450153	0.647100664414232	0.647213824989088	0.647068332821416	0.646955172246561	0.647068332821416	0.653001180103138	0.65274252736061	0.652209056079148	0.654019625276839	0.656460660534441	0.65473092031879	0.652580869396531	0.650948123959327	0.653841801516352	0.654795583504421	0.653728640941496	0.651627087408461	0.65473092031879	0.653728640941496	0.653680143552272	0.652241387671964	0.653647811959456	0.654876412486461	0.654375272797814	0.653469988198969	0.654213614833735	0.654068122666063	0.653825635719944	0.653437656606153	0.653453822402561	0.653356827624113	0.652451543025267	0.651707916390501	0.644748541036874	0.648636415072989
